strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r
PEM,M15,long,2024-11-06 12:15:00+00:00,2024-11-06 13:15:00+00:00,2743.005,2732.965,2732.965,2763.085,5,sl,-1.0
PEM,M15,short,2024-11-06 19:00:00+00:00,2024-11-06 20:45:00+00:00,2706.735,2667.015000000001,2726.595,2667.015000000001,8,tp,2.0
PEM,M15,short,2024-11-07 08:30:00+00:00,2024-11-07 11:30:00+00:00,2656.315,2657.175,2664.155,2640.6349999999998,13,timeout,-0.10969387755103462
PEM,M15,long,2024-11-07 14:45:00+00:00,2024-11-07 17:45:00+00:00,2665.185,2666.635,2654.905,2685.7449999999994,13,timeout,0.14105058365761758
PEM,M15,short,2024-11-08 13:45:00+00:00,2024-11-08 16:45:00+00:00,2686.258,2688.735,2699.995,2658.7839999999997,13,timeout,-0.18031593506590246
PEM,M15,short,2024-11-11 19:30:00+00:00,2024-11-11 20:45:00+00:00,2661.365,2650.3449999999993,2666.875,2650.3449999999993,6,tp,2.0
PEM,M15,short,2024-11-14 06:15:00+00:00,2024-11-14 06:30:00+00:00,2571.848,2576.595,2576.595,2562.3540000000003,2,sl,-1.0
PEM,M15,long,2024-11-15 19:00:00+00:00,2024-11-15 20:45:00+00:00,2571.638,2563.015,2563.015,2588.884,8,sl,-1.0
PEM,M15,long,2024-11-18 20:15:00+00:00,2024-11-18 23:15:00+00:00,2595.855,2613.804,2582.245,2623.0750000000003,13,timeout,1.3188096987509113
PEM,M15,long,2024-11-21 08:00:00+00:00,2024-11-21 10:15:00+00:00,2657.765,2651.645,2651.645,2670.0049999999997,10,sl,-1.0
PEM,M15,long,2024-11-21 16:00:00+00:00,2024-11-21 19:00:00+00:00,2669.085,2671.338,2660.425,2686.4049999999997,13,timeout,0.2601616628175744
PEM,M15,long,2024-11-22 08:30:00+00:00,2024-11-22 11:30:00+00:00,2678.025,2683.795,2668.575,2696.9250000000006,13,timeout,0.610582010581991
PEM,M15,long,2024-11-25 06:00:00+00:00,2024-11-25 06:00:00+00:00,2713.375,2700.945,2700.945,2738.2349999999997,1,sl,-1.0
PEM,M15,short,2024-11-25 13:15:00+00:00,2024-11-25 16:15:00+00:00,2664.435,2674.215,2702.085,2589.1349999999998,13,timeout,-0.2597609561753035
PEM,M15,short,2024-11-26 00:45:00+00:00,2024-11-26 03:45:00+00:00,2624.865,2627.435,2682.785,2509.0249999999996,13,timeout,-0.04437154696132874
PEM,M15,short,2024-11-26 15:00:00+00:00,2024-11-26 17:45:00+00:00,2611.555,2631.298,2631.298,2572.069,12,sl,-1.0
PEM,M15,long,2024-11-26 19:15:00+00:00,2024-11-26 21:45:00+00:00,2632.605,2620.558,2620.558,2656.699,11,sl,-1.0
PEM,M15,short,2024-11-27 01:30:00+00:00,2024-11-27 04:00:00+00:00,2621.008,2632.395,2632.395,2598.2339999999995,11,sl,-1.0
PEM,M15,short,2024-12-02 06:45:00+00:00,2024-12-02 07:45:00+00:00,2645.835,2631.157,2653.174,2631.157,5,tp,2.0
PEM,M15,long,2024-12-02 21:00:00+00:00,2024-12-03 00:00:00+00:00,2645.945,2640.595,2632.495,2672.8450000000007,13,timeout,-0.3977695167286435
PEM,M15,short,2024-12-03 01:45:00+00:00,2024-12-03 03:45:00+00:00,2635.285,2643.495,2643.495,2618.865,9,sl,-1.0
PEM,M15,long,2024-12-03 13:30:00+00:00,2024-12-03 16:30:00+00:00,2645.305,2645.305,2636.505,2662.9049999999993,13,timeout,0.0
PEM,M15,short,2024-12-03 19:45:00+00:00,2024-12-03 20:30:00+00:00,2638.325,2645.135,2645.135,2624.704999999999,4,sl,-1.0
PEM,M15,short,2024-12-04 20:30:00+00:00,2024-12-04 21:30:00+00:00,2636.755,2650.305,2650.305,2609.6550000000007,5,sl,-1.0
PEM,M15,short,2024-12-09 12:00:00+00:00,2024-12-09 13:45:00+00:00,2634.975,2643.104,2643.104,2618.717,8,sl,-1.0
PEM,M15,long,2024-12-09 17:30:00+00:00,2024-12-09 20:30:00+00:00,2657.195,2657.235,2648.475,2674.6350000000007,13,timeout,0.004587155963298446
PEM,M15,long,2024-12-10 19:30:00+00:00,2024-12-10 22:30:00+00:00,2676.915,2687.498,2667.098,2696.549,13,timeout,1.0780279107670445
PEM,M15,short,2024-12-11 12:00:00+00:00,2024-12-11 15:00:00+00:00,2684.915,2688.984,2700.905,2652.9349999999995,13,timeout,-0.25447154471544087
PEM,M15,long,2024-12-12 01:45:00+00:00,2024-12-12 02:00:00+00:00,2719.385,2714.164,2714.164,2729.827,2,sl,-1.0
PEM,M15,short,2024-12-12 20:15:00+00:00,2024-12-12 21:30:00+00:00,2708.235,2684.6750000000006,2720.015,2684.6750000000006,6,tp,2.0
PEM,M15,short,2024-12-13 18:30:00+00:00,2024-12-13 21:30:00+00:00,2665.655,2661.864,2684.465,2628.0350000000003,13,timeout,0.20154173312068996
PEM,M15,short,2024-12-17 12:15:00+00:00,2024-12-17 14:30:00+00:00,2650.695,2655.185,2655.185,2641.7150000000006,10,sl,-1.0
PEM,M15,long,2024-12-18 01:30:00+00:00,2024-12-18 04:30:00+00:00,2645.595,2644.684,2637.148,2662.488999999999,13,timeout,-0.10784894045218894
PEM,M15,short,2024-12-19 05:00:00+00:00,2024-12-19 08:45:00+00:00,2587.165,2616.985,2637.618,2486.259,13,timeout,-0.5910451311121278
PEM,M15,short,2024-12-19 11:45:00+00:00,2024-12-19 13:45:00+00:00,2607.895,2611.755,2611.755,2600.1749999999997,9,sl,-1.0
PEM,M15,short,2024-12-19 20:00:00+00:00,2024-12-19 23:00:00+00:00,2608.454,2588.175,2621.715,2581.9320000000002,13,timeout,1.5292210240555046
PEM,M15,short,2024-12-23 17:30:00+00:00,2024-12-23 19:00:00+00:00,2625.115,2614.1949999999997,2630.575,2614.1949999999997,7,tp,2.0
PEM,M15,long,2024-12-24 06:45:00+00:00,2024-12-24 09:45:00+00:00,2615.195,2617.765,2610.044,2625.4970000000008,13,timeout,0.498932246165708
PEM,M15,long,2024-12-26 08:30:00+00:00,2024-12-26 11:30:00+00:00,2624.165,2626.975,2617.668,2637.1589999999997,13,timeout,0.43250731106664814
PEM,M15,long,2024-12-30 06:00:00+00:00,2024-12-30 09:00:00+00:00,2620.154,2623.585,2615.175,2630.1119999999996,13,timeout,0.6890941956216445
PEM,M15,short,2024-12-30 12:15:00+00:00,2024-12-30 15:15:00+00:00,2621.548,2615.034,2627.955,2608.7339999999995,13,timeout,1.0167004838457177
PEM,M15,short,2025-01-03 21:00:00+00:00,2025-01-04 00:00:00+00:00,2647.348,2640.455,2660.165,2621.714,13,timeout,0.5378013575719767
PEM,M15,short,2025-01-06 11:45:00+00:00,2025-01-06 14:45:00+00:00,2638.045,2625.465,2644.798,2624.5390000000007,13,timeout,1.8628757589220322
PEM,M15,short,2025-01-06 15:00:00+00:00,2025-01-06 18:00:00+00:00,2625.645,2633.138,2636.065,2604.805,13,timeout,-0.7190978886756129
PEM,M15,long,2025-01-06 18:45:00+00:00,2025-01-06 20:45:00+00:00,2643.744,2631.455,2631.455,2668.3220000000006,9,sl,-1.0
PEM,M15,long,2025-01-07 13:00:00+00:00,2025-01-07 16:00:00+00:00,2644.625,2642.385,2636.725,2660.425,13,timeout,-0.28354430379743745
PEM,M15,long,2025-01-07 19:00:00+00:00,2025-01-07 20:30:00+00:00,2646.975,2656.695,2642.115,2656.695,7,tp,2.0
PEM,M15,long,2025-01-09 04:30:00+00:00,2025-01-09 08:15:00+00:00,2662.855,2658.588,2656.548,2675.4690000000005,13,timeout,-0.6765498652290567
PEM,M15,long,2025-01-09 10:30:00+00:00,2025-01-09 11:45:00+00:00,2660.295,2656.155,2656.155,2668.575,6,sl,-1.0
PEM,M15,long,2025-01-09 14:00:00+00:00,2025-01-09 17:00:00+00:00,2664.025,2664.755,2655.305,2681.4650000000006,13,timeout,0.08371559633027487
PEM,M15,short,2025-01-13 12:45:00+00:00,2025-01-13 13:30:00+00:00,2684.195,2690.358,2690.358,2671.869,4,sl,-1.0
PEM,M15,short,2025-01-13 19:00:00+00:00,2025-01-13 22:00:00+00:00,2676.898,2671.535,2688.475,2653.7440000000006,13,timeout,0.4632460913881308
PEM,M15,long,2025-01-14 12:15:00+00:00,2025-01-14 13:00:00+00:00,2673.515,2668.285,2668.285,2683.975,4,sl,-1.0
PEM,M15,long,2025-01-14 15:45:00+00:00,2025-01-14 16:30:00+00:00,2673.515,2668.195,2668.195,2684.1549999999993,4,sl,-1.0
PEM,M15,short,2025-01-15 09:15:00+00:00,2025-01-15 12:15:00+00:00,2669.885,2674.925,2677.985,2653.6850000000004,13,timeout,-0.6222222222222247
PEM,M15,long,2025-01-15 13:15:00+00:00,2025-01-15 16:15:00+00:00,2679.025,2685.265,2674.385,2688.305,13,timeout,1.3448275862068864
PEM,M15,long,2025-01-16 00:15:00+00:00,2025-01-16 03:15:00+00:00,2690.275,2695.598,2677.279,2716.2670000000003,13,timeout,0.4095875654047266
PEM,M15,long,2025-01-17 23:30:00+00:00,2025-01-18 01:30:00+00:00,2715.429,2710.295,2710.295,2725.697,9,sl,-1.0
PEM,M15,short,2025-01-18 02:00:00+00:00,2025-01-18 05:00:00+00:00,2707.815,2702.645,2713.375,2696.695,13,timeout,0.9298561151079359
PEM,M15,short,2025-01-20 07:00:00+00:00,2025-01-20 10:00:00+00:00,2695.348,2697.995,2703.545,2678.9539999999997,13,timeout,-0.32292302061728645
PEM,M15,long,2025-01-20 13:45:00+00:00,2025-01-20 15:00:00+00:00,2708.515,2704.735,2704.735,2716.0749999999994,6,sl,-1.0
PEM,M15,long,2025-01-21 19:30:00+00:00,2025-01-21 21:45:00+00:00,2722.945,2733.525,2717.655,2733.525,10,tp,2.0
PEM,M15,long,2025-01-22 08:15:00+00:00,2025-01-22 11:15:00+00:00,2747.115,2751.055,2739.875,2761.5949999999993,13,timeout,0.5441988950276483
PEM,M15,long,2025-01-22 13:00:00+00:00,2025-01-22 13:30:00+00:00,2755.365,2748.015,2748.015,2770.0649999999996,3,sl,-1.0
PEM,M15,long,2025-01-22 16:30:00+00:00,2025-01-22 19:30:00+00:00,2756.565,2753.195,2745.815,2778.065,13,timeout,-0.3134883720930131
PEM,M15,short,2025-01-23 17:00:00+00:00,2025-01-23 18:15:00+00:00,2742.935,2753.355,2753.355,2722.095,6,sl,-1.0
PEM,M15,long,2025-01-24 07:45:00+00:00,2025-01-24 09:15:00+00:00,2756.725,2766.5389999999993,2751.818,2766.5389999999993,7,tp,2.0
PEM,M15,long,2025-01-24 12:45:00+00:00,2025-01-24 15:15:00+00:00,2773.945,2771.365,2771.365,2779.105000000001,11,sl,-1.0
PEM,M15,long,2025-01-24 20:30:00+00:00,2025-01-24 21:30:00+00:00,2782.295,2776.028,2776.028,2794.8290000000006,5,sl,-1.0
PEM,M15,short,2025-01-27 13:15:00+00:00,2025-01-27 16:15:00+00:00,2753.175,2761.695,2761.695,2736.135,13,sl,-1.0
PEM,M15,short,2025-01-28 14:00:00+00:00,2025-01-28 16:15:00+00:00,2739.155,2743.655,2743.655,2730.155,10,sl,-1.0
PEM,M15,long,2025-01-28 20:30:00+00:00,2025-01-28 21:30:00+00:00,2746.565,2754.6250000000005,2742.535,2754.6250000000005,5,tp,2.0
PEM,M15,long,2025-01-29 01:45:00+00:00,2025-01-29 04:45:00+00:00,2760.635,2763.525,2756.285,2769.335000000001,13,timeout,0.6643678160918692
PEM,M15,long,2025-01-29 15:45:00+00:00,2025-01-29 17:45:00+00:00,2764.005,2757.305,2757.305,2777.4050000000007,9,sl,-1.0
PEM,M15,short,2025-01-29 19:45:00+00:00,2025-01-29 21:15:00+00:00,2756.175,2759.475,2759.475,2749.5750000000007,7,sl,-1.0
PEM,M15,long,2025-01-30 06:15:00+00:00,2025-01-30 09:15:00+00:00,2758.918,2760.575,2753.895,2768.9640000000004,13,timeout,0.3298825403144839
PEM,M15,long,2025-01-30 20:15:00+00:00,2025-01-30 20:30:00+00:00,2781.065,2777.055,2777.055,2789.0850000000005,2,sl,-1.0
PEM,M15,long,2025-01-31 07:30:00+00:00,2025-01-31 10:30:00+00:00,2797.345,2796.965,2792.785,2806.4649999999997,13,timeout,-0.08333333333325854
PEM,M15,long,2025-02-03 20:00:00+00:00,2025-02-03 22:00:00+00:00,2808.835,2829.9750000000004,2798.265,2829.9750000000004,9,tp,2.0
PEM,M15,long,2025-02-04 17:15:00+00:00,2025-02-04 17:45:00+00:00,2819.945,2813.895,2813.895,2832.0450000000005,3,sl,-1.0
PEM,M15,long,2025-02-04 20:30:00+00:00,2025-02-04 22:15:00+00:00,2824.415,2842.795,2815.225,2842.795,8,tp,2.0
PEM,M15,long,2025-02-05 15:30:00+00:00,2025-02-05 18:30:00+00:00,2865.565,2869.245,2857.415,2881.8650000000002,13,timeout,0.4515337423312632
PEM,M15,long,2025-02-06 19:15:00+00:00,2025-02-06 20:45:00+00:00,2866.215,2858.815,2858.815,2881.0150000000003,7,sl,-1.0
PEM,M15,long,2025-02-07 03:30:00+00:00,2025-02-07 07:15:00+00:00,2856.028,2858.815,2848.575,2870.9339999999997,13,timeout,0.3739433785053363
PEM,M15,long,2025-02-10 08:30:00+00:00,2025-02-10 08:45:00+00:00,2870.198,2865.888,2865.888,2878.8179999999998,2,sl,-1.0
PEM,M15,long,2025-02-10 11:45:00+00:00,2025-02-10 14:00:00+00:00,2877.315,2889.475,2871.235,2889.475,10,tp,2.0
PEM,M15,long,2025-02-10 17:15:00+00:00,2025-02-10 20:15:00+00:00,2902.575,2904.825,2883.975,2939.7749999999996,13,timeout,0.12096774193548446
PEM,M15,long,2025-02-11 06:00:00+00:00,2025-02-11 06:45:00+00:00,2906.968,2915.553999999999,2902.675,2915.553999999999,4,tp,2.0
PEM,M15,short,2025-02-11 15:00:00+00:00,2025-02-11 18:00:00+00:00,2908.665,2903.465,2925.565,2874.865,13,timeout,0.3076923076922953
PEM,M15,short,2025-02-11 18:15:00+00:00,2025-02-11 20:00:00+00:00,2903.445,2888.645000000001,2910.845,2888.645000000001,8,tp,2.0
PEM,M15,short,2025-02-12 12:15:00+00:00,2025-02-12 14:30:00+00:00,2884.935,2895.575,2895.575,2863.655,10,sl,-1.0
PEM,M15,long,2025-02-13 00:15:00+00:00,2025-02-13 03:15:00+00:00,2904.355,2897.365,2879.625,2953.815,13,timeout,-0.28265264860494266
PEM,M15,long,2025-02-13 10:45:00+00:00,2025-02-13 13:45:00+00:00,2914.098,2913.855,2905.108,2932.0779999999995,13,timeout,-0.027030033370405344
PEM,M15,long,2025-02-14 02:30:00+00:00,2025-02-14 06:15:00+00:00,2926.755,2928.285,2912.885,2954.495,13,timeout,0.11031002162939851
PEM,M15,short,2025-02-15 03:30:00+00:00,2025-02-17 07:15:00+00:00,2880.345,2886.085,2895.165,2850.7049999999995,13,timeout,-0.3873144399460306
PEM,M15,long,2025-02-17 10:45:00+00:00,2025-02-17 13:15:00+00:00,2902.145,2894.265,2894.265,2917.905,11,sl,-1.0
PEM,M15,long,2025-02-17 15:15:00+00:00,2025-02-17 18:15:00+00:00,2901.055,2899.195,2894.665,2913.8349999999996,13,timeout,-0.29107981220652734
PEM,M15,long,2025-02-18 12:15:00+00:00,2025-02-18 15:15:00+00:00,2910.275,2910.995,2907.045,2916.735,13,timeout,0.22291021671820305
PEM,M15,long,2025-02-19 03:15:00+00:00,2025-02-19 07:00:00+00:00,2935.605,2933.545,2925.855,2955.105,13,timeout,-0.2112820512820457
PEM,M15,long,2025-02-19 13:15:00+00:00,2025-02-19 16:15:00+00:00,2932.845,2942.965,2927.285,2943.9649999999997,13,timeout,1.8201438848921663
PEM,M15,long,2025-02-20 03:30:00+00:00,2025-02-20 07:15:00+00:00,2932.875,2939.485,2923.568,2951.4889999999996,13,timeout,0.7102181153970428
PEM,M15,long,2025-02-20 15:30:00+00:00,2025-02-20 18:30:00+00:00,2954.535,2952.125,2944.655,2974.294999999999,13,timeout,-0.24392712550606668
PEM,M15,short,2025-02-21 10:45:00+00:00,2025-02-21 13:45:00+00:00,2929.168,2929.655,2940.935,2905.6340000000005,13,timeout,-0.04138692954874541
PEM,M15,short,2025-02-24 08:30:00+00:00,2025-02-24 09:45:00+00:00,2924.625,2937.748,2937.748,2898.379,6,sl,-1.0
PEM,M15,long,2025-02-25 08:30:00+00:00,2025-02-25 08:45:00+00:00,2950.725,2947.955,2947.955,2956.265,2,sl,-1.0
PEM,M15,short,2025-02-27 10:30:00+00:00,2025-02-27 12:30:00+00:00,2907.205,2892.965,2914.325,2892.965,9,tp,2.0
PEM,M15,short,2025-02-28 11:45:00+00:00,2025-02-28 14:45:00+00:00,2859.705,2858.995,2878.785,2821.545,13,timeout,0.03721174004193077
PEM,M15,short,2025-02-28 15:00:00+00:00,2025-02-28 18:00:00+00:00,2859.025,2862.805,2864.908,2847.2590000000005,13,timeout,-0.6425293217745822
PEM,M15,short,2025-03-01 01:45:00+00:00,2025-03-01 03:00:00+00:00,2839.495,2850.565,2850.565,2817.3549999999996,6,sl,-1.0
PEM,M15,long,2025-03-03 06:30:00+00:00,2025-03-03 09:30:00+00:00,2871.755,2870.095,2855.728,2903.809,13,timeout,-0.10357521682163254
PEM,M15,long,2025-03-04 04:30:00+00:00,2025-03-04 08:15:00+00:00,2891.778,2883.898,2883.898,2907.537999999999,13,sl,-1.0
PEM,M15,long,2025-03-04 12:00:00+00:00,2025-03-04 13:45:00+00:00,2891.898,2884.765,2884.765,2906.1640000000007,8,sl,-1.0
PEM,M15,long,2025-03-04 19:15:00+00:00,2025-03-04 21:45:00+00:00,2919.725,2913.515,2913.515,2932.145,11,sl,-1.0
PEM,M15,long,2025-03-05 13:15:00+00:00,2025-03-05 16:15:00+00:00,2918.145,2919.168,2907.615,2939.2050000000004,13,timeout,0.09715099715100843
PEM,M15,long,2025-03-07 13:00:00+00:00,2025-03-07 16:00:00+00:00,2911.465,2922.215,2903.765,2926.8650000000007,13,timeout,1.3961038961038466
PEM,M15,short,2025-03-10 21:00:00+00:00,2025-03-11 00:00:00+00:00,2899.359,2894.125,2915.155,2867.7669999999994,13,timeout,0.3313497087870241
PEM,M15,short,2025-03-11 00:15:00+00:00,2025-03-11 03:15:00+00:00,2894.085,2887.595,2906.605,2869.045,13,timeout,0.5183706070287737
PEM,M15,long,2025-03-11 14:15:00+00:00,2025-03-11 17:15:00+00:00,2900.435,2911.935,2889.125,2923.055,13,timeout,1.0167992926613665
PEM,M15,long,2025-03-11 18:00:00+00:00,2025-03-11 20:15:00+00:00,2913.845,2908.975,2908.975,2923.5849999999996,10,sl,-1.0
PEM,M15,short,2025-03-12 07:30:00+00:00,2025-03-12 10:30:00+00:00,2913.695,2918.835,2921.245,2898.5950000000007,13,timeout,-0.6807947019867627
PEM,M15,long,2025-03-13 08:30:00+00:00,2025-03-13 08:45:00+00:00,2939.875,2937.085,2937.085,2945.455,2,sl,-1.0
PEM,M15,long,2025-03-14 04:00:00+00:00,2025-03-14 07:45:00+00:00,2986.965,2984.748,2981.705,2997.4850000000006,13,timeout,-0.4214828897338415
PEM,M15,long,2025-03-14 16:30:00+00:00,2025-03-14 19:30:00+00:00,2995.495,2995.915,2983.195,3020.0949999999993,13,timeout,0.034146341463421305
PEM,M15,long,2025-03-17 06:45:00+00:00,2025-03-17 09:45:00+00:00,2993.285,2988.295,2983.048,3013.759,13,timeout,-0.4874474943830949
PEM,M15,short,2025-03-17 11:45:00+00:00,2025-03-17 14:45:00+00:00,2983.315,2985.315,2991.995,2965.9550000000004,13,timeout,-0.23041474654378316
PEM,M15,long,2025-03-17 18:15:00+00:00,2025-03-17 19:30:00+00:00,2999.255,2985.185,2985.185,3027.3950000000004,6,sl,-1.0
PEM,M15,long,2025-03-18 12:00:00+00:00,2025-03-18 12:30:00+00:00,3014.155,3010.625,3010.625,3021.2150000000006,3,sl,-1.0
PEM,M15,long,2025-03-18 15:45:00+00:00,2025-03-18 18:45:00+00:00,3025.569,3027.309,3011.999,3052.7090000000003,13,timeout,0.1282240235814455
PEM,M15,long,2025-03-18 23:45:00+00:00,2025-03-19 02:45:00+00:00,3035.765,3037.005,3029.515,3048.265,13,timeout,0.19840000000003782
PEM,M15,short,2025-03-19 08:45:00+00:00,2025-03-19 09:45:00+00:00,3028.968,3033.375,3033.375,3020.1539999999995,5,sl,-1.0
PEM,M15,long,2025-03-19 12:30:00+00:00,2025-03-19 15:15:00+00:00,3038.185,3032.195,3032.195,3050.1649999999995,12,sl,-1.0
PEM,M15,long,2025-03-19 18:00:00+00:00,2025-03-19 20:45:00+00:00,3035.988,3028.215,3028.215,3051.533999999999,12,sl,-1.0
PEM,M15,long,2025-03-19 23:45:00+00:00,2025-03-20 01:00:00+00:00,3036.955,3029.295,3029.295,3052.2749999999996,6,sl,-1.0
PEM,M15,long,2025-03-20 12:00:00+00:00,2025-03-20 12:30:00+00:00,3056.325,3047.068,3047.068,3074.838999999999,3,sl,-1.0
PEM,M15,short,2025-03-21 12:30:00+00:00,2025-03-21 15:30:00+00:00,3027.058,3029.275,3043.595,2993.9840000000004,13,timeout,-0.13406301021951528
PEM,M15,long,2025-03-24 14:15:00+00:00,2025-03-24 17:15:00+00:00,3025.145,3027.545,3015.985,3043.4649999999997,13,timeout,0.26200873362446825
PEM,M15,long,2025-03-25 12:45:00+00:00,2025-03-25 14:30:00+00:00,3018.975,3014.195,3014.195,3028.5349999999994,8,sl,-1.0
PEM,M15,long,2025-03-25 17:30:00+00:00,2025-03-25 19:15:00+00:00,3024.035,3019.575,3019.575,3032.955,8,sl,-1.0
PEM,M15,short,2025-03-26 08:15:00+00:00,2025-03-26 08:45:00+00:00,3016.848,3021.665,3021.665,3007.214,3,sl,-1.0
PEM,M15,long,2025-03-26 13:15:00+00:00,2025-03-26 16:15:00+00:00,3022.268,3021.185,3014.015,3038.7740000000003,13,timeout,-0.13122500908761217
PEM,M15,long,2025-03-27 07:00:00+00:00,2025-03-27 07:15:00+00:00,3020.625,3024.8450000000003,3018.515,3024.8450000000003,2,tp,2.0
PEM,M15,long,2025-03-27 14:30:00+00:00,2025-03-27 17:30:00+00:00,3031.748,3050.954,3022.145,3050.954,13,tp,2.0
PEM,M15,long,2025-03-28 11:15:00+00:00,2025-03-28 14:00:00+00:00,3074.565,3083.4590000000003,3070.118,3083.4590000000003,12,tp,2.0
PEM,M15,long,2025-03-31 05:00:00+00:00,2025-03-31 08:00:00+00:00,3086.498,3079.435,3079.435,3100.6240000000003,13,sl,-1.0
PEM,M15,long,2025-03-31 13:15:00+00:00,2025-03-31 16:15:00+00:00,3115.248,3122.648,3105.948,3133.8480000000004,13,timeout,0.795698924731177
PEM,M15,short,2025-04-02 18:15:00+00:00,2025-04-02 20:45:00+00:00,3114.845,3131.185,3131.185,3082.1649999999995,11,sl,-1.0
PEM,M15,long,2025-04-02 23:45:00+00:00,2025-04-03 01:30:00+00:00,3132.755,3119.515,3119.515,3159.2350000000006,8,sl,-1.0
PEM,M15,long,2025-04-03 06:45:00+00:00,2025-04-03 07:30:00+00:00,3158.825,3140.945,3140.945,3194.584999999999,4,sl,-1.0
PEM,M15,short,2025-04-03 12:30:00+00:00,2025-04-03 15:30:00+00:00,3133.995,3127.955,3155.105,3091.7749999999996,13,timeout,0.2861203221222135
PEM,M15,short,2025-04-03 17:30:00+00:00,2025-04-03 18:00:00+00:00,3118.898,3092.8240000000005,3131.935,3092.8240000000005,3,tp,2.0
PEM,M15,short,2025-04-04 14:45:00+00:00,2025-04-04 17:45:00+00:00,3098.885,3109.598,3109.598,3077.4590000000007,13,sl,-1.0
PEM,M15,long,2025-04-11 08:00:00+00:00,2025-04-11 11:00:00+00:00,3213.255,3216.535,3183.475,3272.8150000000005,13,timeout,0.11014103425116599
PEM,M15,long,2025-04-11 17:15:00+00:00,2025-04-11 18:00:00+00:00,3227.975,3213.105,3213.105,3257.7149999999997,4,sl,-1.0
PEM,M15,long,2025-04-11 22:45:00+00:00,2025-04-12 00:00:00+00:00,3239.235,3223.815,3223.815,3270.0750000000003,6,sl,-1.0
PEM,M15,short,2025-04-14 05:30:00+00:00,2025-04-14 08:30:00+00:00,3217.195,3227.525,3237.965,3175.655,13,timeout,-0.49735194992777737
PEM,M15,short,2025-04-14 18:00:00+00:00,2025-04-14 21:00:00+00:00,3208.835,3203.865,3235.565,3155.375,13,timeout,0.18593340815563977
PEM,M15,short,2025-04-14 23:15:00+00:00,2025-04-15 00:15:00+00:00,3197.805,3210.025,3210.025,3173.3649999999993,5,sl,-1.0
PEM,M15,long,2025-04-16 01:00:00+00:00,2025-04-16 04:00:00+00:00,3229.125,3229.855,3218.275,3250.825,13,timeout,0.06728110599078566
PEM,M15,long,2025-04-16 05:45:00+00:00,2025-04-16 07:00:00+00:00,3234.655,3251.9550000000004,3226.005,3251.9550000000004,6,tp,2.0
PEM,M15,long,2025-04-17 01:45:00+00:00,2025-04-17 05:30:00+00:00,3336.525,3352.645,3325.105,3359.3650000000002,13,timeout,1.4115586690017328
PEM,M15,long,2025-04-21 05:45:00+00:00,2025-04-21 08:45:00+00:00,3344.275,3376.635,3318.625,3395.5750000000003,13,timeout,1.2615984405458094
PEM,M15,long,2025-04-21 12:45:00+00:00,2025-04-21 15:45:00+00:00,3382.735,3391.075,3373.265,3401.6750000000006,13,timeout,0.8806758183737557
PEM,M15,long,2025-04-22 05:45:00+00:00,2025-04-22 07:15:00+00:00,3432.005,3419.505,3419.505,3457.005,7,sl,-1.0
PEM,M15,short,2025-04-22 16:15:00+00:00,2025-04-22 19:15:00+00:00,3448.135,3459.515,3473.705,3396.995000000001,13,timeout,-0.44505279624559185
PEM,M15,short,2025-04-23 02:00:00+00:00,2025-04-23 05:45:00+00:00,3379.335,3333.605,3430.345,3277.3150000000005,13,timeout,0.8964908841403691
PEM,M15,short,2025-04-23 10:15:00+00:00,2025-04-23 13:15:00+00:00,3355.295,3315.145,3379.705,3306.4750000000004,13,timeout,1.644817697664905
PEM,M15,short,2025-04-23 19:30:00+00:00,2025-04-23 21:00:00+00:00,3317.105,3277.3250000000003,3336.995,3277.3250000000003,7,tp,2.0
PEM,M15,long,2025-04-24 05:45:00+00:00,2025-04-24 08:45:00+00:00,3310.195,3363.605,3277.545,3375.4950000000003,13,timeout,1.635834609494631
PEM,M15,short,2025-04-25 11:15:00+00:00,2025-04-25 14:15:00+00:00,3326.555,3310.665,3351.065,3277.5349999999994,13,timeout,0.6483068135454807
PEM,M15,long,2025-04-26 03:00:00+00:00,2025-04-28 06:45:00+00:00,3307.405,3305.465,3287.665,3346.8850000000007,13,timeout,-0.09827760891590838
PEM,M15,short,2025-04-30 11:15:00+00:00,2025-04-30 12:15:00+00:00,3304.365,3312.855,3312.855,3287.3849999999993,5,sl,-1.0
PEM,M15,short,2025-05-01 17:30:00+00:00,2025-05-01 20:30:00+00:00,3215.765,3222.375,3245.145,3157.0049999999997,13,timeout,-0.22498298162015326
PEM,M15,long,2025-05-02 03:15:00+00:00,2025-05-02 03:45:00+00:00,3227.775,3236.475,3223.425,3236.475,3,tp,2.0
PEM,M15,long,2025-05-02 17:15:00+00:00,2025-05-02 17:45:00+00:00,3265.375,3257.435,3257.435,3281.255,3,sl,-1.0
PEM,M15,long,2025-05-07 00:00:00+00:00,2025-05-07 03:00:00+00:00,3408.605,3421.475,3392.775,3440.265,13,timeout,0.8130132659507233
PEM,M15,short,2025-05-07 08:00:00+00:00,2025-05-07 11:00:00+00:00,3365.315,3376.065,3424.115,3247.7150000000006,13,timeout,-0.18282312925170152
PEM,M15,long,2025-05-08 07:45:00+00:00,2025-05-08 10:45:00+00:00,3384.225,3398.005,3363.035,3426.605,13,timeout,0.6503067484662655
