strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r
VWAP_MR,M5,short,2024-09-09 19:35:00+00:00,2024-09-09 21:15:00+00:00,2502.455,2498.394,2514.9672749999995,2495.695607352684,21,timeout,0.3245612808222551
VWAP_MR,M5,short,2024-09-10 17:05:00+00:00,2024-09-10 18:45:00+00:00,2506.595,2504.935,2519.1279749999994,2503.2756676027366,21,timeout,0.1324505953295131
VWAP_MR,M5,short,2024-09-10 19:45:00+00:00,2024-09-10 21:15:00+00:00,2509.835,2504.4422205060014,2522.3841749999997,2504.4422205060014,19,tp,0.4297317946397919
VWAP_MR,M5,short,2024-09-10 22:40:00+00:00,2024-09-11 00:20:00+00:00,2517.775,2515.175,2530.363875,2508.507565554533,21,timeout,0.20653156060409897
VWAP_MR,M5,short,2024-09-11 08:45:00+00:00,2024-09-11 10:05:00+00:00,2520.868,2517.2300719821224,2533.47234,2517.2300719821224,17,tp,0.2886250305749943
VWAP_MR,M5,short,2024-09-11 12:20:00+00:00,2024-09-11 14:00:00+00:00,2521.325,2526.575,2533.9316249999997,2518.5881655510807,21,timeout,-0.41644770110953916
VWAP_MR,M5,short,2024-09-11 14:05:00+00:00,2024-09-11 14:55:00+00:00,2526.605,2521.6422046741427,2539.2380249999997,2521.6422046741427,11,tp,0.392842990958813
VWAP_MR,M5,short,2024-09-12 10:45:00+00:00,2024-09-12 12:25:00+00:00,2514.835,2517.955,2527.409175,2512.8892484499115,21,timeout,-0.24812761075775985
VWAP_MR,M5,short,2024-09-12 19:40:00+00:00,2024-09-12 20:10:00+00:00,2524.058,2536.67829,2536.67829,2517.935704164702,7,sl,-1.0
VWAP_MR,M5,short,2024-09-13 08:15:00+00:00,2024-09-13 09:55:00+00:00,2567.045,2564.975,2579.880225,2558.742325354277,21,timeout,0.16127492895529252
VWAP_MR,M5,short,2024-09-13 10:35:00+00:00,2024-09-13 12:15:00+00:00,2567.528,2568.045,2580.3656399999995,2561.8219194537164,21,timeout,-0.040272199563182225
VWAP_MR,M5,short,2024-09-13 19:55:00+00:00,2024-09-13 21:35:00+00:00,2572.305,2577.998,2585.1665249999996,2568.3289963377756,21,timeout,-0.4426380230960402
VWAP_MR,M5,short,2024-09-16 10:10:00+00:00,2024-09-16 11:50:00+00:00,2586.815,2585.225,2599.7490749999997,2581.219944399117,21,timeout,0.12293109480192334
VWAP_MR,M5,short,2024-09-16 21:00:00+00:00,2024-09-16 21:10:00+00:00,2588.615,2582.511913753154,2601.5580749999995,2582.511913753154,3,tp,0.4715329430483659
VWAP_MR,M5,short,2024-09-17 09:20:00+00:00,2024-09-17 09:50:00+00:00,2584.995,2581.9513569552696,2597.919975,2581.9513569552696,7,tp,0.23548541058921282
VWAP_MR,M5,short,2024-09-17 13:35:00+00:00,2024-09-17 15:15:00+00:00,2585.275,2582.074,2598.2013749999996,2579.9602310217692,21,timeout,0.2476332305074031
VWAP_MR,M5,short,2024-09-18 06:35:00+00:00,2024-09-18 08:15:00+00:00,2573.475,2574.214,2586.3423749999997,2569.440730058842,21,timeout,-0.057432071420942005
VWAP_MR,M5,long,2024-09-18 12:10:00+00:00,2024-09-18 13:50:00+00:00,2567.625,2569.015,2554.786875,2572.5116233990916,21,timeout,0.10827126235333034
VWAP_MR,M5,short,2024-09-18 17:30:00+00:00,2024-09-18 19:10:00+00:00,2573.945,2577.764,2586.8147249999997,2568.982829656654,21,timeout,-0.2967429373976592
VWAP_MR,M5,short,2024-09-19 01:05:00+00:00,2024-09-19 01:05:00+00:00,2579.698,2571.6581537425254,2592.5964899999994,2571.6581537425254,1,tp,0.6233168578240319
VWAP_MR,M5,short,2024-09-19 12:15:00+00:00,2024-09-19 13:55:00+00:00,2567.088,2576.164,2579.92344,2558.9928880703396,21,timeout,-0.7071047038512227
VWAP_MR,M5,short,2024-09-20 11:10:00+00:00,2024-09-20 12:50:00+00:00,2593.715,2593.995,2606.683575,2588.90418157061,21,timeout,-0.021590652789512194
VWAP_MR,M5,short,2024-09-20 13:10:00+00:00,2024-09-20 14:50:00+00:00,2597.755,2604.855,2610.743775,2590.7887401448397,21,timeout,-0.5466258365396287
VWAP_MR,M5,short,2024-09-20 22:50:00+00:00,2024-09-21 00:30:00+00:00,2620.684,2620.668,2633.78742,2612.5573603001435,21,timeout,0.0012210552664935186
VWAP_MR,M5,short,2024-09-23 09:40:00+00:00,2024-09-23 11:20:00+00:00,2623.945,2629.448,2637.0647249999997,2619.8844931774447,21,timeout,-0.41944476732552594
VWAP_MR,M5,short,2024-09-23 20:20:00+00:00,2024-09-23 22:00:00+00:00,2628.975,2629.085,2642.1198749999994,2620.7903973183975,21,timeout,-0.008368280413479132
VWAP_MR,M5,short,2024-09-24 08:20:00+00:00,2024-09-24 10:00:00+00:00,2629.928,2629.105,2643.0776399999995,2626.6038444322903,21,timeout,0.0625872647464028
VWAP_MR,M5,short,2024-09-24 10:20:00+00:00,2024-09-24 12:00:00+00:00,2630.974,2637.805,2644.12887,2627.733472111294,21,timeout,-0.5192753710222721
VWAP_MR,M5,short,2024-09-24 17:45:00+00:00,2024-09-24 18:10:00+00:00,2635.015,2628.6728012356684,2648.1900749999995,2628.6728012356684,6,tp,0.48137857009023555
VWAP_MR,M5,short,2024-09-24 20:10:00+00:00,2024-09-24 21:50:00+00:00,2634.435,2644.535,2647.6071749999996,2629.202048917581,21,timeout,-0.7667678268775006
VWAP_MR,M5,short,2024-09-24 21:55:00+00:00,2024-09-24 23:35:00+00:00,2644.535,2648.334,2657.7576749999994,2632.862559541814,21,timeout,-0.2873094891918703
VWAP_MR,M5,short,2024-09-24 23:45:00+00:00,2024-09-25 01:25:00+00:00,2652.975,2656.435,2666.2398749999998,2638.122635401322,21,timeout,-0.2608392465062864
VWAP_MR,M5,short,2024-09-26 17:25:00+00:00,2024-09-26 19:05:00+00:00,2672.625,2681.498,2685.988125,2664.290831929335,21,timeout,-0.6639913942285314
VWAP_MR,M5,short,2024-09-27 02:00:00+00:00,2024-09-27 03:40:00+00:00,2676.815,2672.468,2690.199075,2668.512722410759,21,timeout,0.32478897495719555
VWAP_MR,M5,short,2024-09-27 10:50:00+00:00,2024-09-27 11:20:00+00:00,2673.498,2669.946877716662,2686.8654899999997,2669.946877716662,7,tp,0.26565363305587025
VWAP_MR,M5,long,2024-09-27 12:35:00+00:00,2024-09-27 14:15:00+00:00,2664.878,2667.065,2651.55361,2669.580463591572,21,timeout,0.16413509361403125
VWAP_MR,M5,short,2024-10-01 12:30:00+00:00,2024-10-01 14:10:00+00:00,2642.885,2644.405,2656.099425,2637.726399659354,21,timeout,-0.11502581459276665
VWAP_MR,M5,short,2024-10-01 19:15:00+00:00,2024-10-01 20:40:00+00:00,2653.235,2666.501175,2666.501175,2647.1262792501047,18,sl,-1.0
VWAP_MR,M5,long,2024-10-02 12:35:00+00:00,2024-10-02 14:15:00+00:00,2649.165,2652.445,2635.919175,2657.279269974048,21,timeout,0.24762519510866315
VWAP_MR,M5,short,2024-10-02 20:55:00+00:00,2024-10-02 21:50:00+00:00,2660.395,2652.5379381052503,2673.696975,2652.5379381052503,12,tp,0.5906688213404221
VWAP_MR,M5,short,2024-10-04 09:30:00+00:00,2024-10-04 11:10:00+00:00,2660.378,2661.545,2673.67989,2656.9840334213445,21,timeout,-0.0877318937384041
VWAP_MR,M5,short,2024-10-04 11:30:00+00:00,2024-10-04 13:10:00+00:00,2663.245,2665.865,2676.5612249999995,2658.822353369448,21,timeout,-0.19675245799766633
VWAP_MR,M5,long,2024-10-04 19:35:00+00:00,2024-10-04 21:15:00+00:00,2641.088,2649.485,2627.88256,2658.613842510017,21,timeout,0.6358743063464617
VWAP_MR,M5,short,2024-10-04 22:10:00+00:00,2024-10-04 22:45:00+00:00,2664.548,2649.9873701955903,2677.8707399999994,2649.9873701955903,8,tp,1.0929155567405726
VWAP_MR,M5,short,2024-10-07 14:55:00+00:00,2024-10-07 16:35:00+00:00,2650.705,2651.655,2663.9585249999996,2644.359747805346,21,timeout,-0.0716790438770289
VWAP_MR,M5,short,2024-10-08 05:40:00+00:00,2024-10-08 05:45:00+00:00,2647.505,2643.632376675633,2660.7425249999997,2643.632376675633,2,tp,0.29254889598826617
VWAP_MR,M5,short,2024-10-08 09:05:00+00:00,2024-10-08 09:15:00+00:00,2647.255,2642.3823084054916,2660.491275,2642.3823084054916,3,tp,0.3681316378292696
VWAP_MR,M5,long,2024-10-08 14:10:00+00:00,2024-10-08 15:40:00+00:00,2631.565,2639.460307896738,2618.407175,2639.460307896738,19,tp,0.6000465803989463
VWAP_MR,M5,short,2024-10-08 18:00:00+00:00,2024-10-08 19:40:00+00:00,2646.555,2646.824,2659.7877749999993,2638.047827003916,21,timeout,-0.020328313600151377
VWAP_MR,M5,long,2024-10-08 21:35:00+00:00,2024-10-08 22:15:00+00:00,2625.805,2612.6759749999997,2612.6759749999997,2640.5525122991567,9,sl,-1.0
VWAP_MR,M5,short,2024-10-09 12:40:00+00:00,2024-10-09 13:00:00+00:00,2623.575,2618.9098681674595,2636.6928749999997,2618.9098681674595,5,tp,0.35563167300651316
VWAP_MR,M5,short,2024-10-09 18:05:00+00:00,2024-10-09 19:45:00+00:00,2621.965,2617.258,2635.0748249999997,2614.897549461923,21,timeout,0.35904369432852823
VWAP_MR,M5,short,2024-10-10 10:25:00+00:00,2024-10-10 12:05:00+00:00,2616.114,2614.565,2629.1945699999997,2611.2093638014676,21,timeout,0.11841991595167661
VWAP_MR,M5,short,2024-10-10 19:40:00+00:00,2024-10-10 20:35:00+00:00,2623.748,2615.7896193570487,2636.86674,2615.7896193570487,12,tp,0.6066421503095163
VWAP_MR,M5,short,2024-10-11 02:25:00+00:00,2024-10-11 05:00:00+00:00,2630.488,2628.855,2643.6404399999997,2623.8846126108538,21,timeout,0.12415947155051309
VWAP_MR,M5,short,2024-10-11 09:40:00+00:00,2024-10-11 11:20:00+00:00,2641.145,2644.925,2654.350725,2634.171536392217,21,timeout,-0.2862394908269146
VWAP_MR,M5,short,2024-10-11 11:30:00+00:00,2024-10-11 13:10:00+00:00,2645.528,2644.415,2658.7556399999994,2636.7375282397743,21,timeout,0.08414199358312305
VWAP_MR,M5,short,2024-10-11 19:10:00+00:00,2024-10-11 19:50:00+00:00,2645.735,2640.762622116437,2658.963675,2640.762622116437,9,tp,0.375878754566372
VWAP_MR,M5,short,2024-10-11 20:20:00+00:00,2024-10-11 22:00:00+00:00,2647.665,2653.655,2660.9033249999998,2642.2242612889595,21,timeout,-0.4524741611948887
VWAP_MR,M5,short,2024-10-11 22:20:00+00:00,2024-10-12 00:00:00+00:00,2657.218,2660.418,2670.5040899999995,2647.3648552412883,21,timeout,-0.2408534038231239
VWAP_MR,M5,short,2024-10-14 10:40:00+00:00,2024-10-14 12:20:00+00:00,2656.644,2660.135,2669.9272199999996,2647.972829387628,21,timeout,-0.26281278184058476
VWAP_MR,M5,short,2024-10-15 14:35:00+00:00,2024-10-15 16:15:00+00:00,2652.775,2651.244,2666.0388749999997,2645.1668058900214,21,timeout,0.1154262988757049
VWAP_MR,M5,short,2024-10-15 21:25:00+00:00,2024-10-15 23:05:00+00:00,2659.305,2665.304,2672.6015249999996,2651.6429396056924,21,timeout,-0.4511705125963637
VWAP_MR,M5,short,2024-10-16 09:00:00+00:00,2024-10-16 10:40:00+00:00,2666.015,2666.685,2679.3450749999997,2661.9947178680295,21,timeout,-0.05026228284537636
VWAP_MR,M5,short,2024-10-16 13:25:00+00:00,2024-10-16 15:05:00+00:00,2675.075,2675.025,2688.4503749999994,2667.73048081934,21,timeout,0.0037382129472802493
VWAP_MR,M5,short,2024-10-17 07:35:00+00:00,2024-10-17 09:15:00+00:00,2676.285,2681.555,2689.6664249999994,2674.209745691717,21,timeout,-0.3938295061998365
VWAP_MR,M5,short,2024-10-17 17:30:00+00:00,2024-10-17 19:00:00+00:00,2686.195,2681.4724908782678,2699.625975,2681.4724908782678,19,tp,0.35161327615697924
VWAP_MR,M5,short,2024-10-18 07:40:00+00:00,2024-10-18 09:20:00+00:00,2695.485,2707.195,2708.9624249999997,2692.5807395436923,21,timeout,-0.8688603349675771
VWAP_MR,M5,short,2024-10-18 09:30:00+00:00,2024-10-18 11:10:00+00:00,2709.258,2710.108,2722.8042899999996,2699.0403546701673,21,timeout,-0.06274780770235822
VWAP_MR,M5,short,2024-10-18 21:45:00+00:00,2024-10-18 23:25:00+00:00,2718.975,2717.225,2732.5698749999997,2711.4804901069983,21,timeout,0.12872497908219305
VWAP_MR,M5,short,2024-10-21 15:45:00+00:00,2024-10-21 17:25:00+00:00,2732.875,2729.185,2746.539375,2727.9720923167242,21,timeout,0.2700452819832666
VWAP_MR,M5,short,2024-10-22 08:35:00+00:00,2024-10-22 10:15:00+00:00,2729.065,2731.715,2742.7103249999996,2722.8134685241157,21,timeout,-0.1942057078156942
VWAP_MR,M5,short,2024-10-22 17:45:00+00:00,2024-10-22 18:30:00+00:00,2737.875,2733.911629925196,2751.564375,2733.911629925196,10,tp,0.2895216235075803
VWAP_MR,M5,short,2024-10-22 23:55:00+00:00,2024-10-23 01:35:00+00:00,2744.515,2745.228,2758.2375749999997,2738.2669307972064,21,timeout,-0.05195817840312072
VWAP_MR,M5,long,2024-10-23 08:55:00+00:00,2024-10-23 10:35:00+00:00,2738.605,2741.385,2724.911975,2744.7111964634346,21,timeout,0.20302307196548558
VWAP_MR,M5,short,2024-10-23 11:25:00+00:00,2024-10-23 13:05:00+00:00,2748.735,2751.335,2762.478675,2741.8425754071086,21,timeout,-0.18917793093913846
VWAP_MR,M5,long,2024-10-23 21:45:00+00:00,2024-10-23 23:25:00+00:00,2717.675,2720.785,2704.0866250000004,2738.2123236550865,21,timeout,0.2288721057521385
VWAP_MR,M5,short,2024-10-24 08:30:00+00:00,2024-10-24 10:10:00+00:00,2725.385,2722.125,2739.011925,2719.6626211571356,21,timeout,0.2392322552593722
VWAP_MR,M5,short,2024-10-24 13:30:00+00:00,2024-10-24 15:10:00+00:00,2731.895,2734.635,2745.554475,2724.804963489494,21,timeout,-0.20059336101865194
VWAP_MR,M5,long,2024-10-25 15:25:00+00:00,2024-10-25 17:05:00+00:00,2722.095,2720.715,2708.484525,2727.2767476569225,21,timeout,-0.10139249364916797
VWAP_MR,M5,short,2024-10-25 21:20:00+00:00,2024-10-25 23:00:00+00:00,2737.255,2737.195,2750.9412749999997,2725.845199524377,21,timeout,0.004383953997705535
VWAP_MR,M5,long,2024-10-28 08:15:00+00:00,2024-10-28 09:55:00+00:00,2726.025,2733.485,2712.394875,2736.3286880115397,21,timeout,0.5473170642235462
VWAP_MR,M5,short,2024-10-28 13:15:00+00:00,2024-10-28 14:55:00+00:00,2740.405,2740.335,2754.107025,2731.927970417469,21,timeout,0.005108733928026389
VWAP_MR,M5,short,2024-10-28 20:45:00+00:00,2024-10-28 22:25:00+00:00,2741.395,2742.505,2755.1019749999996,2732.8305968830236,21,timeout,-0.0809806686012165
VWAP_MR,M5,short,2024-10-29 07:05:00+00:00,2024-10-29 08:45:00+00:00,2743.745,2750.455,2757.4637249999996,2741.8064125840733,21,timeout,-0.4891125086332857
VWAP_MR,M5,short,2024-10-29 09:05:00+00:00,2024-10-29 10:45:00+00:00,2753.718,2752.225,2767.4865899999995,2746.7406789846123,21,timeout,0.10843521377279541
VWAP_MR,M5,short,2024-10-30 12:50:00+00:00,2024-10-30 14:30:00+00:00,2783.525,2784.085,2797.4426249999997,2779.110554180422,21,timeout,-0.04023675016390814
VWAP_MR,M5,short,2024-10-30 20:20:00+00:00,2024-10-30 20:30:00+00:00,2787.215,2781.341948731319,2801.1510749999998,2781.341948731319,3,tp,0.42142793208857576
VWAP_MR,M5,short,2024-10-31 08:10:00+00:00,2024-10-31 08:40:00+00:00,2789.815,2786.632185664628,2803.7640749999996,2786.632185664628,7,tp,0.22817386352657534
VWAP_MR,M5,long,2024-10-31 20:30:00+00:00,2024-10-31 21:05:00+00:00,2766.235,2752.4038250000003,2752.4038250000003,2775.309321921737,8,sl,-1.0
VWAP_MR,M5,short,2024-11-01 19:35:00+00:00,2024-11-01 21:15:00+00:00,2757.195,2756.308,2770.980975,2750.8355079319854,21,timeout,0.06434075210496067
VWAP_MR,M5,long,2024-11-02 00:45:00+00:00,2024-11-02 02:25:00+00:00,2735.675,2734.285,2721.996625,2747.5500256239543,21,timeout,-0.10162025825438559
VWAP_MR,M5,short,2024-11-04 14:15:00+00:00,2024-11-04 14:30:00+00:00,2744.535,2739.9741104386685,2758.2576749999994,2739.9741104386685,4,tp,0.33236155205391865
VWAP_MR,M5,short,2024-11-05 14:10:00+00:00,2024-11-05 15:10:00+00:00,2739.535,2732.5360927582033,2753.2326749999997,2732.5360927582033,13,tp,0.5109558550481482
VWAP_MR,M5,short,2024-11-05 16:00:00+00:00,2024-11-05 17:25:00+00:00,2742.155,2735.6906761492187,2755.8657749999998,2735.6906761492187,18,tp,0.47147764081765764
VWAP_MR,M5,short,2024-11-05 20:55:00+00:00,2024-11-05 22:10:00+00:00,2745.575,2739.6872423272293,2759.3028749999994,2739.6872423272293,16,tp,0.42889068211727266
VWAP_MR,M5,long,2024-11-06 07:30:00+00:00,2024-11-06 08:30:00+00:00,2736.725,2741.9705234132584,2723.041375,2741.9705234132584,13,tp,0.38334311363096246
VWAP_MR,M5,short,2024-11-06 08:50:00+00:00,2024-11-06 09:40:00+00:00,2747.565,2740.4096724525198,2761.3028249999998,2740.4096724525198,11,tp,0.5208486457994943
VWAP_MR,M5,long,2024-11-06 18:45:00+00:00,2024-11-06 20:00:00+00:00,2706.045,2692.514775,2692.514775,2721.9091564505948,16,sl,-1.0
VWAP_MR,M5,long,2024-11-06 20:35:00+00:00,2024-11-06 21:05:00+00:00,2671.878,2658.51861,2658.51861,2705.3615341460177,7,sl,-1.0
VWAP_MR,M5,short,2024-11-07 15:25:00+00:00,2024-11-07 15:50:00+00:00,2666.165,2659.3595058988676,2679.4958249999995,2659.3595058988676,6,tp,0.510508096920677
VWAP_MR,M5,short,2024-11-07 19:50:00+00:00,2024-11-07 20:45:00+00:00,2670.985,2684.3399249999998,2684.3399249999998,2664.0986410341734,12,sl,-1.0
VWAP_MR,M5,short,2024-11-07 21:25:00+00:00,2024-11-07 23:05:00+00:00,2688.145,2696.205,2701.585725,2671.704281403279,21,timeout,-0.5996700326805279
VWAP_MR,M5,short,2024-11-08 18:55:00+00:00,2024-11-08 19:30:00+00:00,2694.795,2686.5127484459326,2708.268975,2686.5127484459326,8,tp,0.6146850913755975
VWAP_MR,M5,short,2024-11-08 20:35:00+00:00,2024-11-08 21:45:00+00:00,2695.475,2689.3469329153563,2708.952375,2689.3469329153563,15,tp,0.45469292682318463
VWAP_MR,M5,short,2024-11-11 17:25:00+00:00,2024-11-11 17:35:00+00:00,2674.535,2669.8477452876227,2687.9076749999995,2669.8477452876227,3,tp,0.350509880212991
VWAP_MR,M5,short,2024-11-13 08:10:00+00:00,2024-11-13 09:50:00+00:00,2602.355,2610.045,2615.366775,2599.2070179281804,21,timeout,-0.5910031490707524
VWAP_MR,M5,short,2024-11-13 20:35:00+00:00,2024-11-13 20:45:00+00:00,2617.808,2609.2333049484287,2630.89704,2609.2333049484287,3,tp,0.6551049619812782
VWAP_MR,M5,short,2024-11-14 21:40:00+00:00,2024-11-14 23:20:00+00:00,2565.655,2574.815,2578.483275,2551.990373570303,21,timeout,-0.7140476798322426
VWAP_MR,M5,short,2024-11-15 20:20:00+00:00,2024-11-15 20:30:00+00:00,2574.195,2568.0928045158294,2587.065975,2568.0928045158294,3,tp,0.474105146204611
VWAP_MR,M5,short,2024-11-18 06:20:00+00:00,2024-11-18 08:00:00+00:00,2572.408,2579.725,2585.2700399999994,2563.642655706041,21,timeout,-0.568883318664868
VWAP_MR,M5,short,2024-11-18 08:20:00+00:00,2024-11-18 08:30:00+00:00,2580.875,2593.7793749999996,2593.7793749999996,2568.4145631343845,3,sl,-1.0
VWAP_MR,M5,short,2024-11-18 16:50:00+00:00,2024-11-18 18:30:00+00:00,2593.865,2594.295,2606.8343249999994,2586.523771055827,21,timeout,-0.033155156494289816
VWAP_MR,M5,short,2024-11-18 20:55:00+00:00,2024-11-18 22:35:00+00:00,2604.645,2610.708,2617.668225,2594.0279670985065,21,timeout,-0.4655528872456817
VWAP_MR,M5,short,2024-11-19 09:35:00+00:00,2024-11-19 11:15:00+00:00,2620.315,2623.165,2633.4165749999997,2614.1575675733493,21,timeout,-0.21753109836030995
VWAP_MR,M5,short,2024-11-19 16:25:00+00:00,2024-11-19 18:05:00+00:00,2629.355,2634.895,2642.5017749999997,2622.821118498571,21,timeout,-0.4213961218625927
VWAP_MR,M5,short,2024-11-20 03:55:00+00:00,2024-11-20 06:30:00+00:00,2634.165,2633.678,2647.3358249999997,2628.1724969879515,21,timeout,0.03697566401497942
VWAP_MR,M5,long,2024-11-20 14:40:00+00:00,2024-11-20 16:20:00+00:00,2623.598,2624.965,2610.4800099999998,2632.781870080988,21,timeout,0.10420803796924447
VWAP_MR,M5,short,2024-11-20 20:15:00+00:00,2024-11-20 21:55:00+00:00,2635.084,2641.035,2648.2594199999994,2625.465665727295,21,timeout,-0.45167440582540924
VWAP_MR,M5,short,2024-11-21 07:25:00+00:00,2024-11-21 09:05:00+00:00,2653.518,2656.448,2666.78559,2649.732256165765,21,timeout,-0.22083890141313173
VWAP_MR,M5,short,2024-11-21 13:20:00+00:00,2024-11-21 15:00:00+00:00,2659.905,2663.715,2673.204525,2655.406000228206,21,timeout,-0.28647639671341446
VWAP_MR,M5,short,2024-11-21 15:35:00+00:00,2024-11-21 17:15:00+00:00,2668.065,2668.695,2681.4053249999997,2660.1535416965967,21,timeout,-0.04722523626674199
VWAP_MR,M5,short,2024-11-22 01:00:00+00:00,2024-11-22 02:40:00+00:00,2672.205,2669.395,2685.5660249999996,2666.466210859412,21,timeout,0.21031320576078621
VWAP_MR,M5,short,2024-11-22 08:05:00+00:00,2024-11-22 09:45:00+00:00,2676.995,2684.955,2690.379975,2670.937701180085,21,timeout,-0.5946966654775278
VWAP_MR,M5,short,2024-11-22 16:45:00+00:00,2024-11-22 18:25:00+00:00,2705.775,2703.395,2719.3038749999996,2692.968098610242,21,timeout,0.1759200229139669
VWAP_MR,M5,long,2024-11-25 10:30:00+00:00,2024-11-25 10:30:00+00:00,2685.935,2672.505325,2672.505325,2703.154140311625,1,sl,-1.0
VWAP_MR,M5,short,2024-11-25 18:20:00+00:00,2024-11-25 20:00:00+00:00,2683.265,2676.745,2696.6813249999996,2669.8903837679945,21,timeout,0.4859751086829019
VWAP_MR,M5,long,2024-11-25 21:15:00+00:00,2024-11-25 21:20:00+00:00,2660.615,2647.311925,2647.311925,2677.600307173798,2,sl,-1.0
VWAP_MR,M5,long,2024-11-25 22:00:00+00:00,2024-11-25 23:40:00+00:00,2637.875,2635.585,2624.685625,2667.591733117887,21,timeout,-0.17362460313699293
VWAP_MR,M5,short,2024-11-26 17:40:00+00:00,2024-11-26 19:20:00+00:00,2632.405,2632.175,2645.567025,2620.3010574354857,21,timeout,0.017474514749821903
VWAP_MR,M5,short,2024-11-27 04:20:00+00:00,2024-11-27 06:55:00+00:00,2632.695,2631.825,2645.858475,2626.5464398826994,21,timeout,0.06609197039538241
VWAP_MR,M5,short,2024-11-27 12:50:00+00:00,2024-11-27 14:30:00+00:00,2644.695,2647.338,2657.918475,2636.447228736339,21,timeout,-0.19987181886758762
VWAP_MR,M5,short,2024-11-27 21:00:00+00:00,2024-11-27 21:10:00+00:00,2657.208,2650.1417518724934,2670.4940399999996,2650.1417518724934,3,tp,0.531855099601308
VWAP_MR,M5,long,2024-11-28 08:15:00+00:00,2024-11-28 09:55:00+00:00,2626.595,2627.955,2613.462025,2635.0949017959038,21,timeout,0.1035561249450432
VWAP_MR,M5,short,2024-11-28 13:35:00+00:00,2024-11-28 15:15:00+00:00,2635.895,2637.595,2649.074475,2628.79693915411,21,timeout,-0.12898844604962106
VWAP_MR,M5,short,2024-11-29 08:25:00+00:00,2024-11-29 09:15:00+00:00,2642.845,2656.0592249999995,2656.0592249999995,2638.691919998997,11,sl,-1.0
VWAP_MR,M5,short,2024-11-29 10:10:00+00:00,2024-11-29 11:50:00+00:00,2657.995,2660.274,2671.2849749999996,2645.4107161812803,21,timeout,-0.1714826401103125
VWAP_MR,M5,long,2024-12-02 07:40:00+00:00,2024-12-02 08:20:00+00:00,2640.235,2627.033825,2627.033825,2653.0951217211264,9,sl,-1.0
VWAP_MR,M5,short,2024-12-02 16:25:00+00:00,2024-12-02 18:05:00+00:00,2636.078,2636.688,2649.2583899999995,2628.393925726128,21,timeout,-0.04628087636254685
VWAP_MR,M5,short,2024-12-02 18:20:00+00:00,2024-12-02 20:00:00+00:00,2641.535,2639.245,2654.7426749999995,2630.9045724355124,21,timeout,0.17338403617593737
VWAP_MR,M5,short,2024-12-03 13:15:00+00:00,2024-12-03 14:55:00+00:00,2644.795,2645.315,2658.018975,2639.0742917025095,21,timeout,-0.03932251838044056
VWAP_MR,M5,short,2024-12-03 20:50:00+00:00,2024-12-03 22:00:00+00:00,2647.655,2643.854836644732,2660.893275,2643.854836644732,15,tp,0.28705880148796986
VWAP_MR,M5,short,2024-12-04 09:10:00+00:00,2024-12-04 10:50:00+00:00,2646.985,2645.305,2660.219925,2641.593331432346,21,timeout,0.12693687346171761
VWAP_MR,M5,short,2024-12-04 12:05:00+00:00,2024-12-04 13:45:00+00:00,2648.185,2649.205,2661.4259249999996,2643.2327124786943,21,timeout,-0.07703389302484623
VWAP_MR,M5,short,2024-12-04 22:40:00+00:00,2024-12-05 00:20:00+00:00,2655.874,2651.205,2669.1533699999995,2646.4030479558432,21,timeout,0.35159800502583777
VWAP_MR,M5,short,2024-12-05 12:40:00+00:00,2024-12-05 13:35:00+00:00,2651.735,2647.830490293147,2664.9936749999997,2647.830490293147,12,tp,0.2944871721234177
VWAP_MR,M5,short,2024-12-05 19:00:00+00:00,2024-12-05 20:25:00+00:00,2652.395,2646.7986215642536,2665.656975,2646.7986215642536,18,tp,0.4219868033039135
VWAP_MR,M5,long,2024-12-06 08:15:00+00:00,2024-12-06 09:55:00+00:00,2615.598,2624.235,2602.5200099999997,2629.3334292434984,21,timeout,0.6604225878747438
VWAP_MR,M5,short,2024-12-06 10:30:00+00:00,2024-12-06 12:10:00+00:00,2637.078,2642.175,2650.2633899999996,2624.064832513646,21,timeout,-0.38656421994346357
VWAP_MR,M5,short,2024-12-09 06:05:00+00:00,2024-12-09 07:00:00+00:00,2647.574,2635.6909261770147,2660.81187,2635.6909261770147,12,tp,0.8976575402980551
VWAP_MR,M5,short,2024-12-09 08:25:00+00:00,2024-12-09 10:05:00+00:00,2647.905,2644.594,2661.1445249999997,2636.6967668599304,21,timeout,0.2500845007657203
VWAP_MR,M5,short,2024-12-09 14:35:00+00:00,2024-12-09 16:15:00+00:00,2647.675,2651.435,2660.913375,2640.9385262703527,21,timeout,-0.2840227746985404
VWAP_MR,M5,short,2024-12-09 16:30:00+00:00,2024-12-09 18:10:00+00:00,2653.635,2658.165,2666.903175,2643.5810644158764,21,timeout,-0.34141846938255244
VWAP_MR,M5,short,2024-12-10 17:45:00+00:00,2024-12-10 19:25:00+00:00,2673.405,2676.975,2686.7720249999998,2666.409645326892,21,timeout,-0.2670751345194482
VWAP_MR,M5,short,2024-12-10 19:35:00+00:00,2024-12-10 21:15:00+00:00,2677.675,2681.134,2691.0633749999997,2668.3945385418283,21,timeout,-0.2583584639659369
VWAP_MR,M5,short,2024-12-11 07:35:00+00:00,2024-12-11 09:15:00+00:00,2697.648,2699.798,2711.13624,2692.789301333745,21,timeout,-0.15939811272632215
