strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r
PEM,M5,short,2024-07-08 05:40:00+00:00,2024-07-08 07:40:00+00:00,2386.595,2387.515,2389.838,2380.108999999999,25,timeout,-0.28368794326239943
PEM,M5,short,2024-07-08 09:50:00+00:00,2024-07-08 11:50:00+00:00,2384.035,2384.408,2387.085,2377.9349999999995,25,timeout,-0.12229508196722133
PEM,M5,long,2024-07-08 12:25:00+00:00,2024-07-08 12:50:00+00:00,2386.028,2382.315,2382.315,2393.4539999999993,6,sl,-1.0
PEM,M5,short,2024-07-08 13:50:00+00:00,2024-07-08 15:40:00+00:00,2379.995,2373.7889999999998,2383.098,2373.7889999999998,23,tp,2.0
PEM,M5,long,2024-07-09 11:00:00+00:00,2024-07-09 13:00:00+00:00,2367.355,2364.585,2362.738,2376.5890000000004,25,timeout,-0.5999566818279983
PEM,M5,short,2024-07-09 14:25:00+00:00,2024-07-09 16:25:00+00:00,2361.455,2362.955,2365.348,2353.669,25,timeout,-0.3853069612124297
PEM,M5,short,2024-07-09 19:35:00+00:00,2024-07-09 20:05:00+00:00,2357.058,2361.095,2361.095,2348.9840000000004,7,sl,-1.0
PEM,M5,long,2024-07-10 07:10:00+00:00,2024-07-10 07:55:00+00:00,2365.598,2364.758,2364.758,2367.2780000000002,10,sl,-1.0
PEM,M5,long,2024-07-10 12:45:00+00:00,2024-07-10 12:55:00+00:00,2369.895,2368.005,2368.005,2373.6749999999997,3,sl,-1.0
PEM,M5,long,2024-07-10 18:45:00+00:00,2024-07-10 19:40:00+00:00,2375.945,2381.525,2373.155,2381.525,12,tp,2.0
PEM,M5,short,2024-07-11 00:25:00+00:00,2024-07-11 02:25:00+00:00,2374.648,2371.078,2380.688,2362.568,25,timeout,0.5910596026490373
PEM,M5,long,2024-07-11 10:40:00+00:00,2024-07-11 12:40:00+00:00,2379.615,2382.185,2377.095,2384.6549999999997,25,timeout,1.0198412698413422
PEM,M5,long,2024-07-12 02:30:00+00:00,2024-07-12 05:10:00+00:00,2417.978,2412.088,2412.088,2429.758,22,sl,-1.0
PEM,M5,short,2024-07-12 05:15:00+00:00,2024-07-12 07:15:00+00:00,2412.075,2411.825,2416.998,2402.2289999999994,25,timeout,0.050782043469426844
PEM,M5,short,2024-07-12 10:20:00+00:00,2024-07-12 12:20:00+00:00,2408.505,2407.528,2410.925,2403.665,25,timeout,0.40371900826458146
PEM,M5,short,2024-07-12 17:20:00+00:00,2024-07-12 19:20:00+00:00,2402.138,2404.115,2405.078,2396.258,25,timeout,-0.6724489795917772
PEM,M5,long,2024-07-12 22:15:00+00:00,2024-07-13 00:15:00+00:00,2412.245,2416.385,2401.025,2434.6849999999995,25,timeout,0.3689839572192871
PEM,M5,short,2024-07-13 02:55:00+00:00,2024-07-15 05:05:00+00:00,2412.365,2414.008,2414.008,2409.0789999999997,16,sl,-1.0
PEM,M5,short,2024-07-15 06:25:00+00:00,2024-07-15 08:25:00+00:00,2406.185,2407.325,2410.605,2397.345,25,timeout,-0.25791855203616604
PEM,M5,long,2024-07-15 12:30:00+00:00,2024-07-15 12:40:00+00:00,2413.118,2410.495,2410.495,2418.364,3,sl,-1.0
PEM,M5,long,2024-07-15 15:30:00+00:00,2024-07-15 17:30:00+00:00,2408.825,2412.145,2404.255,2417.9649999999992,25,timeout,0.726477024070104
PEM,M5,long,2024-07-15 22:05:00+00:00,2024-07-16 00:05:00+00:00,2432.348,2427.635,2421.955,2453.134,25,timeout,-0.4534783027037164
PEM,M5,short,2024-07-16 00:30:00+00:00,2024-07-16 02:30:00+00:00,2423.805,2421.645,2433.925,2403.564999999999,25,timeout,0.21343873517784395
PEM,M5,long,2024-07-16 11:50:00+00:00,2024-07-16 12:20:00+00:00,2427.715,2431.215,2425.965,2431.215,7,tp,2.0
PEM,M5,long,2024-07-16 12:40:00+00:00,2024-07-16 13:10:00+00:00,2431.235,2428.175,2428.175,2437.355,7,sl,-1.0
PEM,M5,long,2024-07-16 14:25:00+00:00,2024-07-16 16:25:00+00:00,2435.705,2439.145,2431.525,2444.0649999999996,25,timeout,0.8229665071770788
PEM,M5,long,2024-07-16 19:30:00+00:00,2024-07-16 19:30:00+00:00,2443.755,2440.244,2440.244,2450.777,1,sl,-1.0
PEM,M5,long,2024-07-16 21:40:00+00:00,2024-07-16 23:40:00+00:00,2448.418,2460.345,2435.825,2473.6040000000007,25,timeout,0.9471134757404426
PEM,M5,long,2024-07-17 01:00:00+00:00,2024-07-17 01:35:00+00:00,2465.588,2462.638,2462.638,2471.4880000000007,8,sl,-1.0
PEM,M5,long,2024-07-17 15:05:00+00:00,2024-07-17 17:05:00+00:00,2474.524,2473.415,2462.535,2498.502,25,timeout,-0.0925014596713588
PEM,M5,long,2024-07-17 20:15:00+00:00,2024-07-17 20:35:00+00:00,2477.865,2472.645,2472.645,2488.3049999999994,5,sl,-1.0
PEM,M5,short,2024-07-17 23:00:00+00:00,2024-07-18 01:00:00+00:00,2461.545,2452.845,2470.015,2444.6050000000005,25,timeout,1.0271546635183564
PEM,M5,long,2024-07-18 10:40:00+00:00,2024-07-18 12:40:00+00:00,2467.645,2468.138,2463.108,2476.7189999999996,25,timeout,0.10866211152743202
PEM,M5,long,2024-07-18 14:10:00+00:00,2024-07-18 15:55:00+00:00,2473.485,2466.588,2466.588,2487.279,22,sl,-1.0
PEM,M5,short,2024-07-18 22:55:00+00:00,2024-07-19 00:55:00+00:00,2461.675,2456.225,2469.298,2446.429000000001,25,timeout,0.7149416240326071
PEM,M5,short,2024-07-19 08:05:00+00:00,2024-07-19 10:05:00+00:00,2431.245,2427.115,2444.275,2405.1849999999995,25,timeout,0.31696085955487685
PEM,M5,short,2024-07-19 13:15:00+00:00,2024-07-19 15:15:00+00:00,2416.755,2419.255,2425.395,2399.4750000000004,25,timeout,-0.28935185185185613
PEM,M5,short,2024-07-19 16:15:00+00:00,2024-07-19 17:10:00+00:00,2418.544,2412.7159999999994,2421.458,2412.7159999999994,12,tp,2.0
PEM,M5,short,2024-07-20 00:05:00+00:00,2024-07-20 02:05:00+00:00,2398.725,2398.755,2406.355,2383.4649999999997,25,timeout,-0.003931847968571384
PEM,M5,short,2024-07-22 13:40:00+00:00,2024-07-22 13:45:00+00:00,2401.125,2404.325,2404.325,2394.7250000000004,2,sl,-1.0
PEM,M5,long,2024-07-22 17:45:00+00:00,2024-07-22 18:10:00+00:00,2406.735,2404.265,2404.265,2411.6750000000006,6,sl,-1.0
PEM,M5,long,2024-07-23 02:00:00+00:00,2024-07-23 04:00:00+00:00,2396.125,2396.045,2392.915,2402.545,25,timeout,-0.024922118380039358
PEM,M5,long,2024-07-23 15:45:00+00:00,2024-07-23 17:45:00+00:00,2402.605,2407.265,2392.095,2423.6250000000005,25,timeout,0.44338725023784564
PEM,M5,long,2024-07-23 18:30:00+00:00,2024-07-23 19:30:00+00:00,2411.445,2404.775,2404.775,2424.7850000000003,13,sl,-1.0
PEM,M5,long,2024-07-24 03:55:00+00:00,2024-07-24 06:50:00+00:00,2409.025,2408.788,2406.425,2414.225,25,timeout,-0.09115384615388013
PEM,M5,long,2024-07-24 12:05:00+00:00,2024-07-24 14:05:00+00:00,2417.605,2415.875,2407.398,2438.019,25,timeout,-0.16949152542373258
PEM,M5,long,2024-07-24 19:00:00+00:00,2024-07-24 20:40:00+00:00,2416.675,2423.295000000001,2413.365,2423.295000000001,21,tp,2.0
PEM,M5,short,2024-07-25 05:00:00+00:00,2024-07-25 06:20:00+00:00,2397.005,2399.418,2399.418,2392.179,17,sl,-1.0
PEM,M5,short,2024-07-25 09:45:00+00:00,2024-07-25 11:45:00+00:00,2371.988,2375.475,2380.745,2354.4739999999997,25,timeout,-0.3981957291309873
PEM,M5,short,2024-07-25 14:05:00+00:00,2024-07-25 14:40:00+00:00,2371.325,2375.985,2375.985,2362.004999999999,8,sl,-1.0
PEM,M5,short,2024-07-25 16:15:00+00:00,2024-07-25 17:40:00+00:00,2372.845,2376.725,2376.725,2365.0849999999996,18,sl,-1.0
PEM,M5,short,2024-07-25 23:15:00+00:00,2024-07-26 01:15:00+00:00,2358.655,2356.225,2370.555,2334.855000000001,25,timeout,0.2042016806722996
PEM,M5,long,2024-07-26 07:15:00+00:00,2024-07-26 07:30:00+00:00,2364.805,2363.405,2363.405,2367.604999999999,4,sl,-1.0
PEM,M5,long,2024-07-26 09:40:00+00:00,2024-07-26 11:20:00+00:00,2374.595,2370.415,2370.415,2382.9549999999995,21,sl,-1.0
PEM,M5,short,2024-07-27 00:35:00+00:00,2024-07-27 02:35:00+00:00,2382.495,2384.818,2386.588,2374.3089999999993,25,timeout,-0.5675543611043607
PEM,M5,long,2024-07-27 03:45:00+00:00,2024-07-29 05:15:00+00:00,2387.168,2390.8740000000003,2385.315,2390.8740000000003,8,tp,2.0
PEM,M5,long,2024-07-29 07:15:00+00:00,2024-07-29 08:35:00+00:00,2398.935,2394.505,2394.505,2407.7949999999996,17,sl,-1.0
PEM,M5,short,2024-07-29 18:40:00+00:00,2024-07-29 19:45:00+00:00,2390.275,2393.255,2393.255,2384.315,14,sl,-1.0
PEM,M5,long,2024-07-30 00:30:00+00:00,2024-07-30 02:30:00+00:00,2382.245,2382.745,2374.405,2397.9249999999993,25,timeout,0.06377551020408415
PEM,M5,long,2024-07-30 13:05:00+00:00,2024-07-30 15:05:00+00:00,2389.025,2390.925,2386.835,2393.405,25,timeout,0.867579908675819
PEM,M5,long,2024-07-30 17:15:00+00:00,2024-07-30 17:20:00+00:00,2389.928,2388.715,2388.715,2392.3539999999994,2,sl,-1.0
PEM,M5,long,2024-07-30 23:55:00+00:00,2024-07-31 00:05:00+00:00,2395.304,2405.822,2390.045,2405.822,3,tp,2.0
PEM,M5,long,2024-08-02 02:20:00+00:00,2024-08-02 05:15:00+00:00,2441.245,2444.925,2435.395,2452.9449999999997,25,timeout,0.6290598290598886
PEM,M5,long,2024-08-02 07:25:00+00:00,2024-08-02 07:35:00+00:00,2446.388,2451.294,2443.935,2451.294,3,tp,2.0
PEM,M5,long,2024-08-02 10:00:00+00:00,2024-08-02 12:00:00+00:00,2452.415,2457.915,2447.135,2462.9749999999995,25,timeout,1.041666666666717
PEM,M5,long,2024-08-02 13:40:00+00:00,2024-08-02 15:40:00+00:00,2467.445,2463.058,2458.174,2485.9870000000005,25,timeout,-0.47319598748787434
PEM,M5,long,2024-08-05 11:00:00+00:00,2024-08-05 12:35:00+00:00,2451.585,2442.735,2442.735,2469.285,20,sl,-1.0
PEM,M5,short,2024-08-05 15:40:00+00:00,2024-08-05 17:40:00+00:00,2426.005,2418.935,2435.285,2407.4450000000006,25,timeout,0.7618534482759006
PEM,M5,long,2024-08-06 01:30:00+00:00,2024-08-06 01:55:00+00:00,2407.804,2404.008,2404.008,2415.3960000000006,6,sl,-1.0
PEM,M5,long,2024-08-06 03:50:00+00:00,2024-08-06 06:45:00+00:00,2410.985,2406.425,2405.378,2422.199,25,timeout,-0.8132691278758639
PEM,M5,short,2024-08-06 10:00:00+00:00,2024-08-06 12:00:00+00:00,2406.145,2408.505,2413.165,2392.105,25,timeout,-0.3361823361823552
PEM,M5,short,2024-08-06 12:55:00+00:00,2024-08-06 14:55:00+00:00,2402.865,2408.685,2410.715,2387.164999999999,25,timeout,-0.7414012738853368
PEM,M5,long,2024-08-06 17:15:00+00:00,2024-08-06 19:15:00+00:00,2414.755,2408.375,2408.375,2427.5150000000003,25,sl,-1.0
PEM,M5,short,2024-08-06 22:20:00+00:00,2024-08-07 00:20:00+00:00,2383.138,2389.335,2395.905,2357.6039999999994,25,timeout,-0.48539202631784917
PEM,M5,short,2024-08-07 06:35:00+00:00,2024-08-07 08:35:00+00:00,2385.205,2385.675,2391.275,2373.0649999999996,25,timeout,-0.07742998352557529
PEM,M5,short,2024-08-08 00:35:00+00:00,2024-08-08 02:35:00+00:00,2390.595,2390.085,2399.605,2372.5749999999994,25,timeout,0.056603773584878045
PEM,M5,short,2024-08-08 03:40:00+00:00,2024-08-08 06:35:00+00:00,2382.505,2385.095,2393.805,2359.9050000000007,25,timeout,-0.22920353982298702
PEM,M5,long,2024-08-08 10:50:00+00:00,2024-08-08 12:50:00+00:00,2391.735,2393.815,2388.915,2397.3750000000005,25,timeout,0.7375886524822008
PEM,M5,long,2024-08-08 17:45:00+00:00,2024-08-08 18:00:00+00:00,2400.058,2406.258,2396.958,2406.258,4,tp,2.0
PEM,M5,long,2024-08-08 21:35:00+00:00,2024-08-08 23:35:00+00:00,2422.935,2420.555,2407.495,2453.815,25,timeout,-0.15414507772021377
PEM,M5,long,2024-08-09 01:00:00+00:00,2024-08-09 03:00:00+00:00,2423.365,2423.308,2417.678,2434.7389999999996,25,timeout,-0.01002285915241604
PEM,M5,long,2024-08-09 04:00:00+00:00,2024-08-09 05:20:00+00:00,2426.888,2424.555,2424.555,2431.554,6,sl,-1.0
PEM,M5,short,2024-08-09 10:45:00+00:00,2024-08-09 11:30:00+00:00,2420.535,2422.135,2422.135,2417.334999999999,10,sl,-1.0
PEM,M5,long,2024-08-09 17:40:00+00:00,2024-08-09 19:40:00+00:00,2427.495,2428.898,2423.055,2436.375,25,timeout,0.31599099099104283
PEM,M5,short,2024-08-10 01:30:00+00:00,2024-08-10 03:30:00+00:00,2427.655,2429.478,2432.245,2418.475000000001,25,timeout,-0.39716775599128284
PEM,M5,short,2024-08-12 07:35:00+00:00,2024-08-12 08:00:00+00:00,2427.275,2428.965,2428.965,2423.895,6,sl,-1.0
PEM,M5,short,2024-08-12 09:15:00+00:00,2024-08-12 10:55:00+00:00,2424.385,2428.595,2428.595,2415.965000000001,21,sl,-1.0
PEM,M5,long,2024-08-12 11:00:00+00:00,2024-08-12 11:50:00+00:00,2428.165,2432.085,2426.205,2432.085,11,tp,2.0
PEM,M5,long,2024-08-12 12:00:00+00:00,2024-08-12 12:45:00+00:00,2432.895,2431.235,2431.235,2436.2149999999997,10,sl,-1.0
PEM,M5,long,2024-08-12 19:35:00+00:00,2024-08-12 20:40:00+00:00,2444.258,2451.9439999999995,2440.415,2451.9439999999995,14,tp,2.0
PEM,M5,long,2024-08-12 22:20:00+00:00,2024-08-13 00:20:00+00:00,2458.008,2462.848,2450.558,2472.9079999999994,25,timeout,0.6496644295302367
PEM,M5,long,2024-08-13 05:55:00+00:00,2024-08-13 07:45:00+00:00,2473.755,2470.115,2470.115,2481.0350000000008,23,sl,-1.0
PEM,M5,short,2024-08-13 10:00:00+00:00,2024-08-13 12:00:00+00:00,2462.838,2461.845,2474.295,2439.9240000000004,25,timeout,0.08667190363973146
PEM,M5,short,2024-08-13 15:45:00+00:00,2024-08-13 17:25:00+00:00,2459.865,2462.955,2462.955,2453.6849999999995,21,sl,-1.0
PEM,M5,short,2024-08-13 21:40:00+00:00,2024-08-13 22:25:00+00:00,2465.698,2472.705,2472.705,2451.6839999999997,10,sl,-1.0
PEM,M5,long,2024-08-13 23:00:00+00:00,2024-08-14 00:50:00+00:00,2470.478,2465.915,2465.915,2479.6040000000003,23,sl,-1.0
PEM,M5,short,2024-08-14 09:40:00+00:00,2024-08-14 11:40:00+00:00,2458.225,2460.785,2463.798,2447.079,25,timeout,-0.45935761708236267
PEM,M5,long,2024-08-14 14:55:00+00:00,2024-08-14 16:55:00+00:00,2471.405,2472.975,2466.745,2480.725000000001,25,timeout,0.3369098712445504
PEM,M5,long,2024-08-14 18:50:00+00:00,2024-08-14 19:05:00+00:00,2474.725,2472.815,2472.815,2478.5449999999996,4,sl,-1.0
PEM,M5,long,2024-08-15 17:10:00+00:00,2024-08-15 19:10:00+00:00,2458.935,2464.965,2455.175,2466.4549999999995,25,timeout,1.6037234042554733
PEM,M5,long,2024-08-15 21:35:00+00:00,2024-08-15 23:35:00+00:00,2451.685,2457.575,2435.145,2484.765,25,timeout,0.35610640870615995
PEM,M5,short,2024-08-16 03:00:00+00:00,2024-08-16 05:55:00+00:00,2454.754,2454.755,2460.815,2442.6319999999996,25,timeout,-0.00016498927573068838
PEM,M5,short,2024-08-16 09:25:00+00:00,2024-08-16 11:25:00+00:00,2455.125,2452.165,2458.775,2447.825,25,timeout,0.8109589041095788
PEM,M5,short,2024-08-16 14:15:00+00:00,2024-08-16 14:50:00+00:00,2453.665,2457.505,2457.505,2445.9849999999997,8,sl,-1.0
PEM,M5,long,2024-08-16 19:40:00+00:00,2024-08-16 20:40:00+00:00,2475.478,2492.6040000000003,2466.915,2492.6040000000003,13,tp,2.0
PEM,M5,long,2024-08-16 22:15:00+00:00,2024-08-17 00:15:00+00:00,2489.515,2494.595,2483.575,2501.395,25,timeout,0.8552188552188351
PEM,M5,long,2024-08-17 02:35:00+00:00,2024-08-19 05:05:00+00:00,2505.365,2502.848,2502.848,2510.3989999999994,20,sl,-1.0
PEM,M5,short,2024-08-19 07:35:00+00:00,2024-08-19 09:35:00+00:00,2502.015,2499.665,2507.945,2490.1549999999993,25,timeout,0.39629005059018446
PEM,M5,short,2024-08-19 12:20:00+00:00,2024-08-19 12:40:00+00:00,2499.748,2502.218,2502.218,2494.8080000000004,5,sl,-1.0
PEM,M5,long,2024-08-19 23:50:00+00:00,2024-08-20 00:30:00+00:00,2506.575,2502.304,2502.304,2515.1169999999993,9,sl,-1.0
PEM,M5,short,2024-08-20 11:30:00+00:00,2024-08-20 11:45:00+00:00,2500.195,2502.325,2502.325,2495.935000000001,4,sl,-1.0
PEM,M5,short,2024-08-20 12:05:00+00:00,2024-08-20 12:05:00+00:00,2501.058,2502.015,2502.015,2499.1440000000002,1,sl,-1.0
PEM,M5,long,2024-08-20 16:20:00+00:00,2024-08-20 18:20:00+00:00,2523.755,2523.698,2516.865,2537.5350000000008,25,timeout,-0.008272859216290425
PEM,M5,short,2024-08-21 17:05:00+00:00,2024-08-21 17:45:00+00:00,2504.885,2508.985,2508.985,2496.6850000000004,9,sl,-1.0
PEM,M5,short,2024-08-22 07:15:00+00:00,2024-08-22 07:50:00+00:00,2511.495,2514.075,2514.075,2506.335,8,sl,-1.0
PEM,M5,short,2024-08-22 11:20:00+00:00,2024-08-22 12:15:00+00:00,2500.205,2502.595,2502.595,2495.425,12,sl,-1.0
PEM,M5,short,2024-08-22 12:45:00+00:00,2024-08-22 12:55:00+00:00,2502.085,2503.685,2503.685,2498.885,3,sl,-1.0
PEM,M5,short,2024-08-22 16:15:00+00:00,2024-08-22 16:20:00+00:00,2501.615,2503.975,2503.975,2496.8949999999995,2,sl,-1.0
PEM,M5,short,2024-08-22 18:10:00+00:00,2024-08-22 19:30:00+00:00,2503.938,2496.004,2507.905,2496.004,17,tp,2.0
