strategy,timeframe,direction,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,bars_held,reason,pnl_r
VWAP_MR,M15,short,2022-05-18 23:00:00+00:00,2022-05-19 01:30:00+00:00,1822.784,1819.118,1831.8979199999999,1813.6259282232927,11,timeout,0.4022418454408483
VWAP_MR,M15,short,2022-05-19 16:00:00+00:00,2022-05-19 17:00:00+00:00,1820.628,1829.7311399999996,1829.7311399999996,1815.6242890882484,5,sl,-1.0
VWAP_MR,M15,short,2022-05-19 19:45:00+00:00,2022-05-19 21:15:00+00:00,1833.044,1842.20922,1842.20922,1820.0218328683939,7,sl,-1.0
VWAP_MR,M15,short,2022-05-19 22:00:00+00:00,2022-05-20 00:30:00+00:00,1845.303,1841.563,1854.529515,1826.3407379279186,11,timeout,0.405353483953592
VWAP_MR,M15,short,2022-05-23 05:15:00+00:00,2022-05-23 07:45:00+00:00,1848.398,1850.708,1857.6399899999997,1842.6752735368234,11,timeout,-0.2499461696020265
VWAP_MR,M15,short,2022-05-24 15:15:00+00:00,2022-05-24 17:45:00+00:00,1859.913,1855.468,1869.2125649999998,1853.3407582692628,11,timeout,0.47797934634577327
VWAP_MR,M15,short,2022-05-24 21:15:00+00:00,2022-05-24 23:45:00+00:00,1868.368,1867.443,1877.7098399999998,1857.0456192382555,11,timeout,0.09901689602904486
VWAP_MR,M15,short,2022-05-27 02:15:00+00:00,2022-05-27 05:30:00+00:00,1852.343,1850.373,1861.604715,1846.8963708093697,11,timeout,0.2127035867547269
VWAP_MR,M15,short,2022-05-27 09:15:00+00:00,2022-05-27 11:45:00+00:00,1855.304,1854.033,1864.58052,1848.145871628086,11,timeout,0.13701258661655452
VWAP_MR,M15,short,2022-05-30 11:15:00+00:00,2022-05-30 13:45:00+00:00,1860.483,1861.568,1869.7854149999998,1854.664618516303,11,timeout,-0.11663637883281386
VWAP_MR,M15,short,2022-06-02 20:30:00+00:00,2022-06-02 23:00:00+00:00,1860.604,1867.778,1869.9070199999999,1851.5143848491286,11,timeout,-0.771147433844075
VWAP_MR,M15,short,2022-06-13 05:30:00+00:00,2022-06-13 08:00:00+00:00,1877.988,1871.428,1887.3779399999999,1852.20515916626,11,timeout,0.6986200124814522
VWAP_MR,M15,long,2022-06-13 20:45:00+00:00,2022-06-13 21:15:00+00:00,1837.293,1828.106535,1828.106535,1858.2300487941086,3,sl,-1.0
VWAP_MR,M15,short,2022-06-15 18:45:00+00:00,2022-06-15 21:15:00+00:00,1832.027,1820.564,1841.187135,1818.812663891577,11,timeout,1.2514007708401838
VWAP_MR,M15,short,2022-06-16 02:00:00+00:00,2022-06-16 05:15:00+00:00,1836.968,1833.714,1846.15284,1823.7884195318086,11,timeout,0.354279443082315
VWAP_MR,M15,short,2022-06-16 22:30:00+00:00,2022-06-16 23:30:00+00:00,1838.988,1848.18294,1848.18294,1828.9523255366364,5,sl,-1.0
VWAP_MR,M15,short,2022-06-22 18:30:00+00:00,2022-06-22 21:00:00+00:00,1840.113,1843.428,1849.313565,1828.1711722409227,11,timeout,-0.36030395959379685
VWAP_MR,M15,short,2022-06-23 21:15:00+00:00,2022-06-23 22:45:00+00:00,1842.831,1833.8317727023552,1852.0451549999998,1833.8317727023552,7,tp,0.9766741820215497
VWAP_MR,M15,short,2022-06-27 05:15:00+00:00,2022-06-27 07:45:00+00:00,1835.798,1828.168,1844.97699,1826.372435653599,11,timeout,0.8312461392811414
VWAP_MR,M15,long,2022-06-27 22:45:00+00:00,2022-06-28 01:15:00+00:00,1821.398,1824.253,1812.29101,1832.8099131175782,11,timeout,0.31349545788455013
VWAP_MR,M15,short,2022-06-29 18:00:00+00:00,2022-06-29 20:30:00+00:00,1825.373,1830.113,1834.4998649999998,1818.9901135020536,11,timeout,-0.5193459090279249
VWAP_MR,M15,short,2022-06-30 20:15:00+00:00,2022-06-30 20:30:00+00:00,1824.263,1814.8907263416127,1833.3843149999998,1814.8907263416127,2,tp,1.0275134296302006
VWAP_MR,M15,long,2022-07-01 13:00:00+00:00,2022-07-01 15:30:00+00:00,1796.608,1793.464,1787.6249599999999,1807.031406061036,11,timeout,-0.34999287546309266
VWAP_MR,M15,long,2022-07-06 00:00:00+00:00,2022-07-06 02:30:00+00:00,1765.904,1767.207,1757.07448,1792.1167618731688,11,timeout,0.14757314100881028
VWAP_MR,M15,long,2022-07-12 08:30:00+00:00,2022-07-12 08:30:00+00:00,1724.678,1735.8454984733037,1716.0546100000001,1735.8454984733037,1,tp,1.2950241695323537
VWAP_MR,M15,long,2022-07-13 20:00:00+00:00,2022-07-13 20:45:00+00:00,1710.315,1724.7106078299798,1701.763425,1724.7106078299798,4,tp,1.6833867246653222
VWAP_MR,M15,long,2022-07-14 21:00:00+00:00,2022-07-14 23:30:00+00:00,1698.298,1705.688,1689.80651,1717.8683973518296,11,timeout,0.8702830716399598
VWAP_MR,M15,short,2022-07-18 08:30:00+00:00,2022-07-18 11:00:00+00:00,1712.334,1716.264,1720.8956699999999,1705.5649096203151,11,timeout,-0.4590225972269333
VWAP_MR,M15,short,2022-07-22 21:15:00+00:00,2022-07-22 23:45:00+00:00,1736.184,1729.804,1744.8649199999998,1721.7083701291378,11,timeout,0.7349451440630761
VWAP_MR,M15,short,2022-07-25 16:30:00+00:00,2022-07-25 19:00:00+00:00,1730.521,1725.614,1739.1736049999997,1725.2194014128197,11,timeout,0.567112447638608
VWAP_MR,M15,short,2022-07-27 15:30:00+00:00,2022-07-27 18:00:00+00:00,1722.168,1719.934,1730.7788399999997,1718.1520605593944,11,timeout,0.2594404262534165
VWAP_MR,M15,short,2022-07-28 01:30:00+00:00,2022-07-28 01:45:00+00:00,1724.986,1733.6109299999998,1733.6109299999998,1719.484182272871,2,sl_first_ambiguous,-1.0
VWAP_MR,M15,short,2022-07-28 02:00:00+00:00,2022-07-28 05:15:00+00:00,1733.841,1734.768,1742.5102049999998,1720.6561927463458,11,timeout,-0.1069302202451255
VWAP_MR,M15,short,2022-07-28 08:30:00+00:00,2022-07-28 11:00:00+00:00,1738.608,1736.998,1747.3010399999998,1725.2772649844799,11,timeout,0.1852056357729772
VWAP_MR,M15,short,2022-08-01 17:00:00+00:00,2022-08-01 19:30:00+00:00,1770.574,1770.878,1779.4268699999998,1763.6405737061843,11,timeout,-0.03433914651405362
VWAP_MR,M15,short,2022-08-02 08:00:00+00:00,2022-08-02 10:30:00+00:00,1778.768,1774.238,1787.6618399999998,1770.5800445453804,11,timeout,0.5093412968976405
VWAP_MR,M15,short,2022-08-02 19:45:00+00:00,2022-08-02 21:00:00+00:00,1786.274,1775.2469110010018,1795.2053699999997,1775.2469110010018,6,tp,1.2346469801383646
VWAP_MR,M15,short,2022-08-04 12:45:00+00:00,2022-08-04 15:15:00+00:00,1773.298,1774.592,1782.16449,1762.286146821209,11,timeout,-0.14594275750608338
VWAP_MR,M15,short,2022-08-08 18:15:00+00:00,2022-08-08 20:45:00+00:00,1780.154,1783.748,1789.0547699999997,1774.9794028234558,11,timeout,-0.4037852904861216
VWAP_MR,M15,short,2022-08-08 21:15:00+00:00,2022-08-08 23:45:00+00:00,1784.937,1787.614,1793.8616849999996,1777.9084691873236,11,timeout,-0.29995456422273914
VWAP_MR,M15,short,2022-08-09 20:30:00+00:00,2022-08-09 23:00:00+00:00,1796.258,1795.748,1805.2392899999998,1789.2449730522117,11,timeout,0.056784715781364035
VWAP_MR,M15,long,2022-08-10 13:15:00+00:00,2022-08-10 15:45:00+00:00,1788.288,1792.114,1779.34656,1793.5377803593676,11,timeout,0.42789528308639296
VWAP_MR,M15,short,2022-08-10 19:45:00+00:00,2022-08-10 20:45:00+00:00,1804.928,1792.0219793642846,1813.95264,1792.0219793642846,5,tp,1.430087032359822
VWAP_MR,M15,short,2022-08-12 14:30:00+00:00,2022-08-12 14:45:00+00:00,1793.824,1789.221805587796,1802.7931199999998,1789.221805587796,2,tp,0.5131154909516319
VWAP_MR,M15,short,2022-08-12 23:00:00+00:00,2022-08-13 01:30:00+00:00,1796.998,1801.268,1805.9829899999997,1790.8804055729838,11,timeout,-0.47523703420928964
VWAP_MR,M15,long,2022-08-15 17:30:00+00:00,2022-08-15 20:00:00+00:00,1777.218,1778.974,1768.33191,1791.8774752635545,11,timeout,0.19761222314874874
VWAP_MR,M15,short,2022-08-17 12:00:00+00:00,2022-08-17 14:15:00+00:00,1778.564,1775.7069393580784,1787.4568199999999,1775.7069393580784,10,tp,0.32127723735796954
VWAP_MR,M15,short,2022-08-18 17:15:00+00:00,2022-08-18 19:45:00+00:00,1769.378,1767.758,1778.2248899999997,1764.6783572245624,11,timeout,0.1831151964136467
VWAP_MR,M15,short,2022-08-23 16:00:00+00:00,2022-08-23 17:15:00+00:00,1742.598,1737.342471281733,1751.3109899999997,1737.342471281733,6,tp,0.6031831458852965
VWAP_MR,M15,short,2022-08-23 21:00:00+00:00,2022-08-23 21:15:00+00:00,1744.184,1752.9049199999997,1752.9049199999997,1737.6503264920707,2,sl,-1.0
VWAP_MR,M15,short,2022-08-24 16:15:00+00:00,2022-08-24 17:30:00+00:00,1752.014,1746.7762306386041,1760.7740699999997,1746.7762306386041,6,tp,0.597914099019284
VWAP_MR,M15,short,2022-08-24 22:15:00+00:00,2022-08-25 00:45:00+00:00,1752.724,1748.934,1761.4876199999997,1746.843685502437,11,timeout,0.4324696871840729
VWAP_MR,M15,short,2022-08-25 08:30:00+00:00,2022-08-25 11:00:00+00:00,1754.304,1756.108,1763.0755199999999,1748.5739737312479,11,timeout,-0.20566560869722747
VWAP_MR,M15,long,2022-08-29 08:45:00+00:00,2022-08-29 11:15:00+00:00,1727.398,1724.178,1718.76101,1742.368091322933,11,timeout,-0.3728150663599022
VWAP_MR,M15,long,2022-08-29 12:00:00+00:00,2022-08-29 14:30:00+00:00,1721.164,1721.768,1712.55818,1739.2019629052495,11,timeout,0.07018506080769087
VWAP_MR,M15,long,2022-08-31 16:00:00+00:00,2022-08-31 18:30:00+00:00,1713.748,1715.068,1705.17926,1722.3238924746909,11,timeout,0.15404831982297823
VWAP_MR,M15,short,2022-09-02 17:15:00+00:00,2022-09-02 19:45:00+00:00,1707.17,1705.508,1715.7058499999998,1699.800908883696,11,timeout,0.19470820129220667
VWAP_MR,M15,short,2022-09-02 22:00:00+00:00,2022-09-03 00:30:00+00:00,1716.504,1710.198,1725.0865199999996,1705.6329114806601,11,timeout,0.7347492344905727
VWAP_MR,M15,short,2022-09-06 07:30:00+00:00,2022-09-06 08:00:00+00:00,1715.517,1724.0945849999998,1724.0945849999998,1711.9172569792588,3,sl,-1.0
VWAP_MR,M15,short,2022-09-07 21:45:00+00:00,2022-09-08 00:15:00+00:00,1711.035,1715.368,1719.5901749999998,1700.1843063463737,11,timeout,-0.5064770738178928
VWAP_MR,M15,short,2022-09-12 14:45:00+00:00,2022-09-12 17:15:00+00:00,1725.891,1724.011,1734.5204549999999,1717.0764421531385,11,timeout,0.2178584858487769
VWAP_MR,M15,long,2022-09-13 20:00:00+00:00,2022-09-13 20:15:00+00:00,1710.308,1701.75646,1701.75646,1721.4677382151356,2,sl,-1.0
VWAP_MR,M15,long,2022-09-15 22:15:00+00:00,2022-09-16 00:45:00+00:00,1667.658,1667.044,1659.31971,1686.5364606551173,11,timeout,-0.07363620118751106
VWAP_MR,M15,short,2022-09-16 21:30:00+00:00,2022-09-17 00:00:00+00:00,1673.385,1672.375,1681.7519249999998,1662.3906496444224,11,timeout,0.12071340426739977
VWAP_MR,M15,short,2022-09-20 07:15:00+00:00,2022-09-20 09:45:00+00:00,1676.785,1675.655,1685.168925,1668.2127109068956,11,timeout,0.13478174005613452
VWAP_MR,M15,short,2022-09-21 13:30:00+00:00,2022-09-21 16:00:00+00:00,1670.735,1671.035,1679.0886749999997,1664.7115388523655,11,timeout,-0.035912337983006005
VWAP_MR,M15,short,2022-09-22 02:00:00+00:00,2022-09-22 03:00:00+00:00,1685.256,1670.6732442683249,1693.68228,1670.6732442683249,5,tp,1.7306279558328668
VWAP_MR,M15,short,2022-09-22 20:00:00+00:00,2022-09-22 22:30:00+00:00,1683.565,1669.97,1691.9828249999998,1666.5500165134795,11,timeout,1.6150252589000609
VWAP_MR,M15,short,2022-09-28 19:45:00+00:00,2022-09-28 20:30:00+00:00,1636.685,1644.8684249999997,1644.8684249999997,1624.1260671943958,4,sl,-1.0
VWAP_MR,M15,short,2022-09-28 20:45:00+00:00,2022-09-28 21:15:00+00:00,1644.755,1652.978775,1652.978775,1625.9545477909664,3,sl,-1.0
VWAP_MR,M15,short,2022-09-29 00:00:00+00:00,2022-09-29 02:30:00+00:00,1657.755,1659.526,1666.0437749999999,1633.9563726019044,11,timeout,-0.21366245313692428
VWAP_MR,M15,short,2022-09-29 23:30:00+00:00,2022-09-30 02:00:00+00:00,1664.306,1658.878,1672.6275299999998,1650.6522078609883,11,timeout,0.6522838949087847
VWAP_MR,M15,short,2022-10-03 19:45:00+00:00,2022-10-03 21:15:00+00:00,1668.706,1677.0495299999998,1677.0495299999998,1664.3102520981154,7,sl,-1.0
VWAP_MR,M15,short,2022-10-04 22:30:00+00:00,2022-10-05 01:00:00+00:00,1724.314,1723.418,1732.9355699999999,1707.535083979593,11,timeout,0.10392538713948934
VWAP_MR,M15,short,2022-10-06 08:00:00+00:00,2022-10-06 10:30:00+00:00,1723.264,1722.894,1731.8803199999998,1710.1738703340077,11,timeout,0.04294176632250159
VWAP_MR,M15,short,2022-10-11 22:45:00+00:00,2022-10-11 23:30:00+00:00,1674.775,1683.1488749999999,1683.1488749999999,1667.2505055732133,4,sl,-1.0
VWAP_MR,M15,short,2022-10-13 01:30:00+00:00,2022-10-13 04:00:00+00:00,1676.895,1672.978,1685.2794749999998,1669.8782811748088,11,timeout,0.4671729595472575
VWAP_MR,M15,short,2022-10-13 19:00:00+00:00,2022-10-13 19:30:00+00:00,1679.849,1673.1336126663787,1688.2482449999998,1673.1336126663787,3,tp,0.7995227349150306
VWAP_MR,M15,long,2022-10-14 16:45:00+00:00,2022-10-14 19:15:00+00:00,1654.945,1654.515,1646.670275,1665.6803703098556,11,timeout,-0.051965473172804755
VWAP_MR,M15,short,2022-10-17 20:00:00+00:00,2022-10-17 22:30:00+00:00,1666.428,1661.028,1674.7601399999999,1654.472841989189,11,timeout,0.6480928068899767
VWAP_MR,M15,long,2022-10-19 12:00:00+00:00,2022-10-19 14:15:00+00:00,1645.867,1637.637665,1637.637665,1650.8384685995652,10,sl,-1.0
VWAP_MR,M15,short,2022-10-20 18:00:00+00:00,2022-10-20 20:30:00+00:00,1637.998,1631.058,1646.18799,1630.2718254412264,11,timeout,0.8473758820218559
VWAP_MR,M15,short,2022-10-21 21:00:00+00:00,2022-10-21 23:00:00+00:00,1639.898,1648.0974899999997,1648.0974899999997,1625.458400372116,9,sl,-1.0
VWAP_MR,M15,short,2022-10-22 00:00:00+00:00,2022-10-22 02:30:00+00:00,1652.037,1655.398,1660.297185,1632.6936471055576,11,timeout,-0.40689161320235945
VWAP_MR,M15,short,2022-10-24 05:15:00+00:00,2022-10-24 07:00:00+00:00,1661.547,1669.854735,1669.854735,1636.9340839637148,8,sl,-1.0
VWAP_MR,M15,short,2022-10-25 20:45:00+00:00,2022-10-25 23:15:00+00:00,1654.398,1656.898,1662.6699899999996,1646.391428691285,11,timeout,-0.3022247367320416
VWAP_MR,M15,short,2022-10-26 14:15:00+00:00,2022-10-26 15:15:00+00:00,1664.748,1673.0717399999999,1673.0717399999999,1655.7365021482099,5,sl,-1.0
VWAP_MR,M15,short,2022-10-26 16:00:00+00:00,2022-10-26 18:30:00+00:00,1672.007,1670.838,1680.367035,1659.80764828162,11,timeout,0.139831950464335
VWAP_MR,M15,short,2022-10-28 09:15:00+00:00,2022-10-28 11:45:00+00:00,1666.717,1663.758,1675.050585,1661.0485561956837,11,timeout,0.3550692769078507
VWAP_MR,M15,long,2022-10-28 16:30:00+00:00,2022-10-28 19:00:00+00:00,1647.438,1650.368,1639.20081,1657.6689958118498,11,timeout,0.3557038261834214
VWAP_MR,M15,short,2022-11-01 13:30:00+00:00,2022-11-01 16:00:00+00:00,1642.738,1646.898,1650.9516899999999,1636.9991576583643,11,timeout,-0.5064715128036179
VWAP_MR,M15,short,2022-11-02 15:45:00+00:00,2022-11-02 18:15:00+00:00,1654.778,1655.868,1663.0518899999997,1649.6911112683472,11,timeout,-0.13173972581215804
VWAP_MR,M15,short,2022-11-03 01:30:00+00:00,2022-11-03 02:00:00+00:00,1663.818,1653.367445946452,1672.1370899999997,1653.367445946452,3,tp,1.2562136067223952
VWAP_MR,M15,short,2022-11-04 09:45:00+00:00,2022-11-04 12:00:00+00:00,1635.888,1644.0674399999998,1644.0674399999998,1624.773133542702,10,sl,-1.0
VWAP_MR,M15,short,2022-11-08 22:15:00+00:00,2022-11-08 22:15:00+00:00,1678.667,1687.0603349999997,1687.0603349999997,1671.8550097645668,1,sl,-1.0
VWAP_MR,M15,short,2022-11-10 20:45:00+00:00,2022-11-10 21:45:00+00:00,1733.498,1742.1654899999999,1742.1654899999999,1708.9726136605832,5,sl,-1.0
VWAP_MR,M15,short,2022-11-10 23:00:00+00:00,2022-11-11 01:30:00+00:00,1752.427,1750.158,1761.1891349999996,1726.5069882427176,11,timeout,0.25895515191218565
VWAP_MR,M15,short,2022-11-12 05:00:00+00:00,2022-11-14 06:00:00+00:00,1770.048,1761.9742309183807,1778.8982399999998,1761.9742309183807,2,tp,0.9122655523036094
VWAP_MR,M15,short,2022-11-14 22:15:00+00:00,2022-11-15 00:45:00+00:00,1769.547,1769.748,1778.3947349999999,1761.2659681790967,11,timeout,-0.0227176785923206
VWAP_MR,M15,short,2022-11-15 20:45:00+00:00,2022-11-15 21:00:00+00:00,1782.407,1775.2374633101963,1791.3190349999998,1775.2374633101963,2,tp,0.8044780669963448
VWAP_MR,M15,short,2022-11-16 16:30:00+00:00,2022-11-16 19:00:00+00:00,1780.687,1782.908,1789.5904349999996,1775.5467876862335,11,timeout,-0.24945428365569852
VWAP_MR,M15,short,2022-11-24 01:45:00+00:00,2022-11-24 04:15:00+00:00,1745.367,1750.198,1754.0938349999997,1739.0796507933665,11,timeout,-0.5535798488226592
VWAP_MR,M15,short,2022-11-25 11:15:00+00:00,2022-11-25 13:00:00+00:00,1759.398,1756.4245149730675,1768.1949899999997,1756.4245149730675,8,tp,0.3380116411332119
VWAP_MR,M15,short,2022-11-28 15:45:00+00:00,2022-11-28 18:15:00+00:00,1756.828,1761.068,1765.6121399999997,1750.7118427711423,11,timeout,-0.4826881174480517
VWAP_MR,M15,long,2022-11-28 23:30:00+00:00,2022-11-29 02:00:00+00:00,1742.087,1740.658,1733.376565,1752.8562609147216,11,timeout,-0.16405610052771116
VWAP_MR,M15,short,2022-11-30 16:00:00+00:00,2022-11-30 18:30:00+00:00,1757.958,1759.958,1766.74779,1752.5741932080462,11,timeout,-0.2275367215826593
VWAP_MR,M15,short,2022-12-01 03:00:00+00:00,2022-12-01 06:15:00+00:00,1766.688,1770.498,1775.52144,1757.3453905263148,11,timeout,-0.43131554637830744
VWAP_MR,M15,long,2022-12-02 20:45:00+00:00,2022-12-02 23:15:00+00:00,1785.558,1788.658,1776.63021,1798.8335700593852,11,timeout,0.3472303896036895
VWAP_MR,M15,short,2022-12-05 09:00:00+00:00,2022-12-05 11:30:00+00:00,1806.378,1808.377,1815.4098899999997,1791.304625686363,11,timeout,-0.22132687621307162
VWAP_MR,M15,long,2022-12-05 22:15:00+00:00,2022-12-06 00:15:00+00:00,1779.857,1770.957715,1770.957715,1797.3738642232092,9,sl,-1.0
VWAP_MR,M15,short,2022-12-07 20:45:00+00:00,2022-12-07 22:00:00+00:00,1777.278,1786.16439,1786.16439,1772.747791456706,6,sl,-1.0
VWAP_MR,M15,short,2022-12-08 01:45:00+00:00,2022-12-08 04:15:00+00:00,1785.748,1786.348,1794.6767399999999,1777.57780072758,11,timeout,-0.06719873128794435
VWAP_MR,M15,short,2022-12-08 20:45:00+00:00,2022-12-08 23:15:00+00:00,1788.458,1787.958,1797.4002899999998,1784.1926338108271,11,timeout,0.055914089120350056
VWAP_MR,M15,short,2022-12-09 08:45:00+00:00,2022-12-09 11:15:00+00:00,1794.517,1795.838,1803.4895849999998,1788.2537262170852,11,timeout,-0.14722624527936476
VWAP_MR,M15,short,2022-12-13 20:45:00+00:00,2022-12-13 21:15:00+00:00,1805.548,1814.5757399999998,1814.5757399999998,1787.2234871097312,3,sl,-1.0
VWAP_MR,M15,short,2022-12-16 20:15:00+00:00,2022-12-16 22:00:00+00:00,1784.218,1793.13909,1793.13909,1779.6418324040217,8,sl,-1.0
VWAP_MR,M15,short,2022-12-16 22:15:00+00:00,2022-12-17 00:45:00+00:00,1792.498,1787.915,1801.46049,1781.9910002873053,11,timeout,0.5113534296830613
VWAP_MR,M15,short,2022-12-20 15:30:00+00:00,2022-12-20 16:45:00+00:00,1797.775,1806.7638749999999,1806.7638749999999,1790.2101343641807,6,sl,-1.0
VWAP_MR,M15,short,2022-12-20 22:15:00+00:00,2022-12-21 00:45:00+00:00,1813.735,1818.228,1822.8036749999997,1799.1369252541108,11,timeout,-0.4954417266028704
VWAP_MR,M15,short,2022-12-21 23:00:00+00:00,2022-12-21 23:15:00+00:00,1821.898,1816.0106804806871,1831.0074899999997,1816.0106804806871,2,tp,0.646284206834069
VWAP_MR,M15,short,2022-12-27 09:15:00+00:00,2022-12-27 11:45:00+00:00,1804.335,1804.565,1813.3566749999998,1798.0509024404453,11,timeout,-0.0254941571271438
VWAP_MR,M15,short,2022-12-27 22:45:00+00:00,2022-12-27 22:45:00+00:00,1821.077,1830.1823849999998,1830.1823849999998,1807.5001228512306,1,sl,-1.0
VWAP_MR,M15,short,2022-12-29 22:00:00+00:00,2022-12-30 00:30:00+00:00,1815.735,1817.615,1824.8136749999996,1808.559692228171,11,timeout,-0.20707867612841757
VWAP_MR,M15,short,2022-12-31 01:15:00+00:00,2022-12-31 03:45:00+00:00,1823.585,1822.548,1832.7029249999998,1818.1283130917234,11,timeout,0.11373201687884676
VWAP_MR,M15,short,2023-01-04 09:15:00+00:00,2023-01-04 11:45:00+00:00,1844.135,1846.208,1853.3556749999998,1837.7121624548865,11,timeout,-0.22482085096808396
VWAP_MR,M15,short,2023-01-04 12:00:00+00:00,2023-01-04 14:30:00+00:00,1846.208,1852.815,1855.43904,1839.0240577258946,11,timeout,-0.7157373383714128
VWAP_MR,M15,short,2023-01-06 21:00:00+00:00,2023-01-06 22:15:00+00:00,1848.615,1857.8580749999999,1857.8580749999999,1838.6345071622725,6,sl,-1.0
VWAP_MR,M15,short,2023-01-06 22:30:00+00:00,2023-01-07 01:00:00+00:00,1861.265,1862.455,1870.571325,1843.2602114376048,11,timeout,-0.12787002388159174
VWAP_MR,M15,short,2023-01-07 02:00:00+00:00,2023-01-07 04:30:00+00:00,1867.027,1865.948,1876.3621349999999,1848.900999026345,11,timeout,0.11558483085675493
VWAP_MR,M15,short,2023-01-11 13:00:00+00:00,2023-01-11 15:30:00+00:00,1884.245,1882.505,1893.6662249999997,1876.128566218312,11,timeout,0.18468935833713923
VWAP_MR,M15,short,2023-01-11 16:15:00+00:00,2023-01-11 18:45:00+00:00,1883.758,1884.095,1893.1767899999998,1877.7784349031192,11,timeout,-0.03577954280751553
VWAP_MR,M15,short,2023-01-12 10:00:00+00:00,2023-01-12 12:30:00+00:00,1884.285,1884.315,1893.7064249999999,1876.0779650383138,11,timeout,-0.0031842316846945598
VWAP_MR,M15,short,2023-01-12 21:15:00+00:00,2023-01-12 21:45:00+00:00,1899.895,1886.4735976932318,1909.3944749999998,1886.4735976932318,3,tp,1.4128572691404948
VWAP_MR,M15,short,2023-01-13 22:45:00+00:00,2023-01-14 01:15:00+00:00,1912.698,1919.145,1922.2614899999999,1902.0749427308867,11,timeout,-0.674126286533477
VWAP_MR,M15,short,2023-01-14 01:30:00+00:00,2023-01-14 04:00:00+00:00,1919.145,1920.548,1928.7407249999999,1905.5511156954456,11,timeout,-0.14621094289384431
VWAP_MR,M15,short,2023-01-18 20:30:00+00:00,2023-01-18 23:00:00+00:00,1919.265,1912.285,1928.8613249999999,1907.919539594506,11,timeout,0.7273617765134256
VWAP_MR,M15,short,2023-01-19 21:45:00+00:00,2023-01-20 00:15:00+00:00,1917.495,1921.845,1927.0824749999997,1909.4378594016828,11,timeout,-0.4537169588447658
VWAP_MR,M15,short,2023-01-20 02:45:00+00:00,2023-01-20 06:00:00+00:00,1928.245,1931.387,1937.8862249999997,1915.1993922891922,11,timeout,-0.32589219730896246
VWAP_MR,M15,short,2023-01-20 06:30:00+00:00,2023-01-20 09:00:00+00:00,1932.885,1932.045,1942.5494249999997,1917.9033848077825,11,timeout,0.08691670740886741
VWAP_MR,M15,long,2023-01-23 14:00:00+00:00,2023-01-23 16:30:00+00:00,1921.325,1922.505,1911.718375,1927.8572267267846,11,timeout,0.12283189986077823
VWAP_MR,M15,short,2023-01-24 04:00:00+00:00,2023-01-24 07:15:00+00:00,1931.135,1932.058,1940.7906749999997,1922.8784714547526,11,timeout,-0.09559145269492045
VWAP_MR,M15,short,2023-01-24 14:00:00+00:00,2023-01-24 16:30:00+00:00,1938.975,1935.545,1948.6698749999996,1926.6133881077299,11,timeout,0.35379517528590604
VWAP_MR,M15,long,2023-01-24 22:15:00+00:00,2023-01-24 22:45:00+00:00,1920.965,1934.234835743228,1911.3601749999998,1934.234835743228,3,tp,1.3815801686368905
VWAP_MR,M15,short,2023-01-26 00:45:00+00:00,2023-01-26 03:15:00+00:00,1939.255,1943.735,1948.951275,1929.7946974711283,11,timeout,-0.4620331003400676
VWAP_MR,M15,short,2023-01-30 12:00:00+00:00,2023-01-30 14:30:00+00:00,1933.297,1928.2496979537405,1942.9634849999998,1928.2496979537405,11,tp,0.5221445071563977
VWAP_MR,M15,long,2023-01-31 15:30:00+00:00,2023-01-31 18:00:00+00:00,1907.665,1904.885,1898.126675,1920.693196032543,11,timeout,-0.29145578495175795
VWAP_MR,M15,long,2023-02-02 22:15:00+00:00,2023-02-03 00:45:00+00:00,1922.755,1914.875,1913.141225,1949.9908820234264,11,timeout,-0.8196572106170659
VWAP_MR,M15,long,2023-02-03 21:00:00+00:00,2023-02-03 21:30:00+00:00,1885.675,1876.246625,1876.246625,1906.9264598097711,3,sl,-1.0
VWAP_MR,M15,long,2023-02-03 21:45:00+00:00,2023-02-03 22:15:00+00:00,1879.515,1870.1174250000001,1870.1174250000001,1902.5885235123167,3,sl,-1.0
VWAP_MR,M15,short,2023-02-08 01:00:00+00:00,2023-02-08 01:30:00+00:00,1882.147,1872.682698184423,1891.5577349999996,1872.682698184423,3,tp,1.0056920969060485
VWAP_MR,M15,short,2023-02-08 15:15:00+00:00,2023-02-08 17:45:00+00:00,1884.615,1881.085,1894.0380749999997,1875.219445138651,11,timeout,0.37461232134946243
VWAP_MR,M15,short,2023-02-09 15:45:00+00:00,2023-02-09 18:15:00+00:00,1884.005,1883.308,1893.425025,1877.770051932941,11,timeout,0.07399131106341268
VWAP_MR,M15,short,2023-02-09 21:15:00+00:00,2023-02-09 21:45:00+00:00,1888.635,1880.7615824477782,1898.0781749999999,1880.7615824477782,3,tp,0.8337680443518074
VWAP_MR,M15,long,2023-02-10 01:00:00+00:00,2023-02-10 03:30:00+00:00,1863.465,1859.695,1854.147675,1879.174863925577,11,timeout,-0.40462257139253904
VWAP_MR,M15,long,2023-02-15 15:00:00+00:00,2023-02-15 17:30:00+00:00,1837.025,1835.465,1827.8398750000001,1850.4745768999746,11,timeout,-0.16983982253917915
VWAP_MR,M15,short,2023-02-16 15:30:00+00:00,2023-02-16 16:00:00+00:00,1842.865,1837.7527961901164,1852.079325,1837.7527961901164,3,tp,0.5548104511056006
