signal_time,entry_time,exit_time,event_name,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,risk,r_mult,holding_bars,session,h1_regime,cum_r,split,year
2025-07-01 08:00:00+00:00,2025-07-01 08:15:00+00:00,2025-07-01 12:15:00+00:00,momentum_break_long,1,3314.998,3301.835,3341.324,3328.365,timeout,13.163000000000011,1.0154979867811078,17,london,1,1127.7008141571087,test,2025
2025-07-01 08:30:00+00:00,2025-07-01 08:45:00+00:00,2025-07-01 12:45:00+00:00,momentum_break_long,1,3320.445,3301.835,3357.6650000000004,3330.725,timeout,18.610000000000127,0.5523911875335666,17,london,1,1128.2532053446423,test,2025
2025-07-01 11:30:00+00:00,2025-07-01 11:45:00+00:00,2025-07-01 14:30:00+00:00,momentum_break_long,1,3322.435,3314.148,3339.0089999999996,3339.0089999999996,tp,8.286999999999807,2.0,12,london,1,1130.2532053446423,test,2025
2025-07-01 12:15:00+00:00,2025-07-01 12:30:00+00:00,2025-07-01 16:30:00+00:00,momentum_break_long,1,3328.365,3314.148,3356.798999999999,3343.468,timeout,14.216999999999643,1.0623197580361852,17,london,1,1131.3155251026785,test,2025
2025-07-01 13:45:00+00:00,2025-07-01 14:00:00+00:00,2025-07-01 17:15:00+00:00,momentum_break_long,1,3332.515,3324.798,3347.949,3347.949,tp,7.717000000000098,2.0,14,ny_overlap,1,1133.3155251026785,test,2025
2025-07-01 14:15:00+00:00,2025-07-01 14:30:00+00:00,2025-07-01 18:30:00+00:00,momentum_break_long,1,3336.215,3324.798,3359.049000000001,3352.595,timeout,11.417000000000371,1.4347026364192976,17,ny_overlap,1,1134.750227739098,test,2025
2025-07-01 14:30:00+00:00,2025-07-01 14:45:00+00:00,2025-07-01 18:45:00+00:00,momentum_break_long,1,3339.475,3324.798,3368.829,3348.175,timeout,14.677000000000135,0.5927641888669478,17,ny_overlap,1,1135.342991927965,test,2025
2025-07-01 15:00:00+00:00,2025-07-01 15:15:00+00:00,2025-07-01 19:15:00+00:00,momentum_break_long,1,3339.855,3324.798,3369.9690000000005,3351.915,timeout,15.057000000000244,0.8009563658099057,17,ny_overlap,1,1136.1439482937749,test,2025
2025-07-01 16:30:00+00:00,2025-07-01 16:45:00+00:00,2025-07-01 20:45:00+00:00,momentum_break_long,1,3343.488,3324.798,3380.868,3345.425,timeout,18.690000000000055,0.10363830925630536,17,ny_overlap,1,1136.247586603031,test,2025
2025-07-01 16:45:00+00:00,2025-07-01 17:00:00+00:00,2025-07-01 21:00:00+00:00,momentum_break_long,1,3345.425,3324.798,3386.679000000001,3349.965,timeout,20.627000000000407,0.22009986910359597,17,ny_overlap,1,1136.4676864721348,test,2025
2025-07-01 21:00:00+00:00,2025-07-01 21:15:00+00:00,2025-07-01 22:00:00+00:00,compression_expansion_long,1,3349.948,3344.145,3361.5539999999996,3344.145,sl,5.802999999999884,-1.0,4,ny,1,1135.4676864721348,test,2025
2025-07-01 22:00:00+00:00,2025-07-01 22:15:00+00:00,2025-07-01 22:15:00+00:00,sweep_reclaim_long,1,3346.365,3344.145,3350.8049999999994,3344.145,sl,2.2199999999998,-1.0,1,ny,1,1134.4676864721348,test,2025
2025-07-01 23:00:00+00:00,2025-07-01 23:15:00+00:00,2025-07-02 00:30:00+00:00,sweep_reclaim_long,1,3340.615,3336.798,3348.249,3336.798,sl,3.8170000000000073,-1.0,6,ny,1,1133.4676864721348,test,2025
2025-07-02 00:30:00+00:00,2025-07-02 00:45:00+00:00,2025-07-02 00:45:00+00:00,sweep_reclaim_long,1,3337.355,3336.785,3338.4950000000003,3338.4950000000003,tp,0.5700000000001637,2.0,1,asia,1,1135.4676864721348,test,2025
2025-07-02 02:00:00+00:00,2025-07-02 02:15:00+00:00,2025-07-02 02:15:00+00:00,sweep_reclaim_long,1,3336.905,3336.785,3337.145000000001,3336.785,sl_first_tie,0.12000000000034561,-1.0,1,asia,1,1134.4676864721348,test,2025
2025-07-02 02:15:00+00:00,2025-07-02 02:30:00+00:00,2025-07-02 05:00:00+00:00,sweep_reclaim_long,1,3339.365,3336.658,3344.7789999999995,3336.658,sl,2.70699999999988,-1.0,8,asia,1,1133.4676864721348,test,2025
2025-07-02 05:00:00+00:00,2025-07-02 05:15:00+00:00,2025-07-02 05:15:00+00:00,sweep_reclaim_long,1,3337.648,3336.698,3339.5480000000007,3336.698,sl_first_tie,0.9500000000002728,-1.0,1,asia,1,1132.4676864721348,test,2025
2025-07-02 05:15:00+00:00,2025-07-02 05:30:00+00:00,2025-07-02 05:30:00+00:00,sweep_reclaim_long,1,3338.448,3336.555,3342.234,3342.234,tp,1.893000000000029,2.0,1,asia,1,1134.4676864721348,test,2025
2025-07-02 05:30:00+00:00,2025-07-02 05:45:00+00:00,2025-07-02 07:15:00+00:00,compression_expansion_long,1,3342.998,3336.555,3355.8840000000005,3336.555,sl,6.443000000000211,-1.0,7,asia,1,1133.4676864721348,test,2025
2025-07-02 07:15:00+00:00,2025-07-02 07:30:00+00:00,2025-07-02 08:30:00+00:00,momentum_break_long,1,3343.948,3334.355,3363.1339999999996,3334.355,sl,9.592999999999847,-1.0,5,london,1,1132.4676864721348,test,2025
2025-07-02 14:30:00+00:00,2025-07-02 14:45:00+00:00,2025-07-02 15:45:00+00:00,sweep_reclaim_long,1,3330.715,3327.275,3337.5950000000003,3337.5950000000003,tp,3.4400000000000546,2.0,5,ny_overlap,1,1134.4676864721348,test,2025
2025-07-02 21:30:00+00:00,2025-07-02 21:45:00+00:00,2025-07-02 23:15:00+00:00,sweep_reclaim_long,1,3337.855,3333.635,3346.2949999999996,3346.2949999999996,tp,4.2199999999998,2.0,7,ny,1,1136.4676864721348,test,2025
2025-07-02 23:15:00+00:00,2025-07-02 23:30:00+00:00,2025-07-03 03:30:00+00:00,compression_expansion_long,1,3346.375,3338.485,3362.1549999999997,3358.248,timeout,7.889999999999873,1.504816223067204,17,ny,1,1137.972502695202,test,2025
2025-07-03 01:15:00+00:00,2025-07-03 01:30:00+00:00,2025-07-03 06:15:00+00:00,momentum_break_long,1,3351.315,3338.485,3376.975,3353.248,timeout,12.829999999999927,0.15066250974279063,17,asia,1,1138.1231652049446,test,2025
2025-07-03 02:00:00+00:00,2025-07-03 02:15:00+00:00,2025-07-03 07:00:00+00:00,momentum_break_long,1,3354.998,3338.485,3388.024,3348.348,timeout,16.51299999999992,-0.40271301398898585,17,asia,1,1137.7204521909557,test,2025
2025-07-03 08:15:00+00:00,2025-07-03 08:30:00+00:00,2025-07-03 12:30:00+00:00,sweep_reclaim_long,1,3345.955,3341.648,3354.5689999999995,3351.785,timeout,4.306999999999789,1.3536104016717467,17,london,1,1139.0740625926276,test,2025
2025-07-03 12:15:00+00:00,2025-07-03 12:30:00+00:00,2025-07-03 16:30:00+00:00,momentum_break_long,1,3353.175,3345.248,3369.0290000000005,3349.708,timeout,7.927000000000135,-0.43736596442538656,17,london,1,1138.6366966282021,test,2025
2025-07-03 13:00:00+00:00,2025-07-03 13:15:00+00:00,2025-07-03 16:45:00+00:00,momentum_break_long,1,3359.965,3345.248,3389.3990000000003,3345.248,sl,14.717000000000098,-1.0,15,ny_overlap,1,1137.6366966282021,test,2025
2025-07-03 19:00:00+00:00,2025-07-03 19:15:00+00:00,2025-07-03 19:15:00+00:00,sweep_reclaim_long,1,3344.855,3343.698,3347.1690000000003,3343.698,sl_first_tie,1.1570000000001528,-1.0,1,ny,1,1136.6366966282021,test,2025
2025-07-03 19:15:00+00:00,2025-07-03 19:30:00+00:00,2025-07-03 19:30:00+00:00,sweep_reclaim_long,1,3347.925,3343.698,3356.379000000001,3343.698,sl,4.2270000000003165,-1.0,1,ny,1,1135.6366966282021,test,2025
2025-07-04 05:15:00+00:00,2025-07-04 05:30:00+00:00,2025-07-04 06:15:00+00:00,momentum_break_short,-1,3323.948,3329.395,3313.0539999999996,3329.395,sl,5.447000000000116,-1.0,4,asia,-1,1134.6366966282021,test,2025
2025-07-04 07:00:00+00:00,2025-07-04 07:15:00+00:00,2025-07-04 07:15:00+00:00,sweep_reclaim_short,-1,3329.848,3331.798,3325.9480000000003,3325.9480000000003,tp,1.949999999999818,2.0,1,london,-1,1136.6366966282021,test,2025
2025-07-04 07:15:00+00:00,2025-07-04 07:30:00+00:00,2025-07-04 08:30:00+00:00,compression_expansion_short,-1,3325.805,3331.798,3313.819,3331.798,sl,5.992999999999938,-1.0,5,london,-1,1135.6366966282021,test,2025
2025-07-04 08:30:00+00:00,2025-07-04 08:45:00+00:00,2025-07-04 10:45:00+00:00,sweep_reclaim_short,-1,3331.098,3334.075,3325.1440000000002,3334.075,sl,2.9769999999998618,-1.0,9,london,-1,1134.6366966282021,test,2025
2025-07-04 11:15:00+00:00,2025-07-04 11:30:00+00:00,2025-07-04 15:30:00+00:00,momentum_break_long,1,3340.448,3325.885,3369.573999999999,3342.835,timeout,14.562999999999647,0.1639085353292748,17,london,1,1134.8006051635314,test,2025
2025-07-04 21:00:00+00:00,2025-07-04 21:15:00+00:00,2025-07-07 05:15:00+00:00,compression_expansion_short,-1,3332.488,3337.855,3321.7539999999995,3337.855,sl,5.367000000000189,-1.0,14,ny,-1,1133.8006051635314,test,2025
2025-07-04 21:45:00+00:00,2025-07-04 22:00:00+00:00,2025-07-07 05:15:00+00:00,momentum_break_short,-1,3330.748,3337.855,3316.534,3337.855,sl,7.106999999999971,-1.0,11,ny,-1,1132.8006051635314,test,2025
2025-07-07 06:30:00+00:00,2025-07-07 06:45:00+00:00,2025-07-07 10:45:00+00:00,momentum_break_short,-1,3328.755,3342.348,3301.5690000000004,3310.505,timeout,13.592999999999847,1.342602810270007,17,asia,-1,1134.1432079738013,test,2025
2025-07-07 08:15:00+00:00,2025-07-07 08:30:00+00:00,2025-07-07 12:30:00+00:00,momentum_break_short,-1,3311.198,3327.548,3278.498,3308.498,timeout,16.34999999999991,0.16513761467888888,17,london,-1,1134.3083455884803,test,2025
2025-07-07 14:45:00+00:00,2025-07-07 15:00:00+00:00,2025-07-07 19:00:00+00:00,momentum_break_short,-1,3304.725,3313.048,3288.079,3302.555,timeout,8.322999999999865,0.26072329688815427,17,ny_overlap,-1,1134.5690688853683,test,2025
2025-07-07 15:00:00+00:00,2025-07-07 15:15:00+00:00,2025-07-07 19:15:00+00:00,compression_expansion_short,-1,3302.175,3313.048,3280.429000000001,3300.565,timeout,10.872999999999593,0.1480732088660156,17,ny_overlap,-1,1134.7171420942343,test,2025
2025-07-07 17:45:00+00:00,2025-07-07 18:00:00+00:00,2025-07-07 20:00:00+00:00,momentum_break_short,-1,3298.115,3310.545,3273.254999999999,3310.545,sl,12.430000000000291,-1.0,9,ny,-1,1133.7171420942343,test,2025
2025-07-07 22:00:00+00:00,2025-07-07 22:15:00+00:00,2025-07-07 22:45:00+00:00,sweep_reclaim_short,-1,3317.519,3321.198,3310.1609999999996,3321.198,sl,3.6790000000000873,-1.0,3,ny,-1,1132.7171420942343,test,2025
2025-07-07 23:00:00+00:00,2025-07-07 23:15:00+00:00,2025-07-07 23:15:00+00:00,sweep_reclaim_short,-1,3320.275,3321.198,3318.4290000000005,3321.198,sl,0.9229999999997744,-1.0,1,ny,-1,1131.7171420942343,test,2025
2025-07-08 00:00:00+00:00,2025-07-08 00:15:00+00:00,2025-07-08 05:00:00+00:00,momentum_break_long,1,3327.855,3305.935,3371.695,3339.448,timeout,21.920000000000073,0.5288777372262686,17,asia,1,1132.2460198314607,test,2025
2025-07-08 00:15:00+00:00,2025-07-08 00:30:00+00:00,2025-07-08 05:15:00+00:00,momentum_break_long,1,3331.185,3305.935,3381.685,3343.348,timeout,25.25,0.48170297029703013,17,asia,1,1132.7277228017576,test,2025
2025-07-08 02:15:00+00:00,2025-07-08 02:30:00+00:00,2025-07-08 07:15:00+00:00,momentum_break_long,1,3337.965,3328.198,3357.4990000000007,3335.598,timeout,9.76700000000028,-0.24234667758780806,17,asia,1,1132.4853761241698,test,2025
2025-07-08 02:45:00+00:00,2025-07-08 03:00:00+00:00,2025-07-08 07:45:00+00:00,momentum_break_long,1,3339.959,3328.198,3363.4809999999998,3333.648,timeout,11.760999999999967,-0.5366040302695104,17,asia,1,1131.9487720939003,test,2025
2025-07-08 05:15:00+00:00,2025-07-08 05:30:00+00:00,2025-07-08 06:15:00+00:00,momentum_break_long,1,3343.348,3335.355,3359.334,3335.355,sl,7.992999999999938,-1.0,4,asia,1,1130.9487720939003,test,2025
2025-07-08 08:15:00+00:00,2025-07-08 08:30:00+00:00,2025-07-08 11:30:00+00:00,sweep_reclaim_long,1,3332.498,3329.328,3338.838,3329.328,sl,3.1700000000000728,-1.0,13,london,1,1129.9487720939003,test,2025
2025-07-08 11:30:00+00:00,2025-07-08 11:45:00+00:00,2025-07-08 12:00:00+00:00,sweep_reclaim_long,1,3330.398,3329.365,3332.464000000001,3329.365,sl,1.0330000000003565,-1.0,2,london,1,1128.9487720939003,test,2025
2025-07-08 12:00:00+00:00,2025-07-08 12:15:00+00:00,2025-07-08 12:30:00+00:00,sweep_reclaim_long,1,3330.015,3327.115,3335.815,3335.815,tp,2.900000000000091,2.0,2,london,1,1130.9487720939003,test,2025
2025-07-08 12:15:00+00:00,2025-07-08 12:30:00+00:00,2025-07-08 15:15:00+00:00,compression_expansion_long,1,3333.615,3327.115,3346.615,3327.115,sl,6.5,-1.0,12,london,1,1129.9487720939003,test,2025
2025-07-08 20:30:00+00:00,2025-07-08 20:45:00+00:00,2025-07-08 21:00:00+00:00,sweep_reclaim_long,1,3325.015,3319.715,3335.6149999999993,3319.715,sl,5.299999999999727,-1.0,2,ny,1,1128.9487720939003,test,2025
2025-07-08 21:00:00+00:00,2025-07-08 21:15:00+00:00,2025-07-09 01:15:00+00:00,momentum_break_short,-1,3314.745,3329.648,3284.9389999999994,3305.269,timeout,14.903000000000247,0.6358451318526441,17,ny,-1,1129.584617225753,test,2025
2025-07-08 21:15:00+00:00,2025-07-08 21:30:00+00:00,2025-07-09 01:30:00+00:00,momentum_break_short,-1,3305.885,3329.648,3258.3590000000004,3301.045,timeout,23.76299999999992,0.203677986786187,17,ny,-1,1129.7882952125392,test,2025
2025-07-08 22:15:00+00:00,2025-07-08 22:30:00+00:00,2025-07-09 02:30:00+00:00,momentum_break_short,-1,3288.955,3329.648,3207.5689999999995,3303.748,timeout,40.69300000000021,-0.3635268965178297,17,ny,-1,1129.4247683160213,test,2025
2025-07-09 06:45:00+00:00,2025-07-09 07:00:00+00:00,2025-07-09 07:15:00+00:00,momentum_break_short,-1,3297.505,3303.745,3285.0250000000005,3303.745,sl,6.239999999999782,-1.0,2,asia,-1,1128.4247683160213,test,2025
2025-07-09 07:15:00+00:00,2025-07-09 07:30:00+00:00,2025-07-09 09:45:00+00:00,sweep_reclaim_short,-1,3304.248,3307.725,3297.2940000000003,3297.2940000000003,tp,3.4769999999998618,2.0,10,london,-1,1130.4247683160213,test,2025
2025-07-09 08:15:00+00:00,2025-07-09 08:30:00+00:00,2025-07-09 10:00:00+00:00,compression_expansion_short,-1,3302.615,3307.725,3292.3949999999995,3292.3949999999995,tp,5.110000000000127,2.0,7,london,-1,1132.4247683160213,test,2025
2025-07-09 08:45:00+00:00,2025-07-09 09:00:00+00:00,2025-07-09 10:00:00+00:00,compression_expansion_short,-1,3302.048,3307.048,3292.048,3292.048,tp,5.0,2.0,5,london,-1,1134.4247683160213,test,2025
2025-07-09 09:45:00+00:00,2025-07-09 10:00:00+00:00,2025-07-09 14:00:00+00:00,momentum_break_short,-1,3292.695,3307.048,3263.989000000001,3293.215,timeout,14.35299999999961,-0.03622935971573858,17,london,-1,1134.3885389563056,test,2025
2025-07-09 10:00:00+00:00,2025-07-09 10:15:00+00:00,2025-07-09 14:15:00+00:00,momentum_break_short,-1,3286.925,3307.048,3246.679000000001,3293.355,timeout,20.122999999999593,-0.31953486060726366,17,london,-1,1134.0690040956983,test,2025
2025-07-09 15:00:00+00:00,2025-07-09 15:15:00+00:00,2025-07-09 19:15:00+00:00,compression_expansion_short,-1,3291.165,3295.805,3281.885,3292.195,timeout,4.639999999999873,-0.22198275862073888,17,ny_overlap,-1,1133.8470213370776,test,2025
2025-07-09 22:00:00+00:00,2025-07-09 22:15:00+00:00,2025-07-10 02:15:00+00:00,momentum_break_long,1,3312.435,3291.715,3353.8749999999995,3315.548,timeout,20.7199999999998,0.15024131274130595,17,ny,1,1133.997262649819,test,2025
2025-07-10 02:15:00+00:00,2025-07-10 02:30:00+00:00,2025-07-10 07:15:00+00:00,momentum_break_long,1,3315.548,3307.575,3331.4939999999997,3317.048,timeout,7.972999999999956,0.18813495547472822,17,asia,1,1134.1853976052937,test,2025
2025-07-10 05:15:00+00:00,2025-07-10 05:30:00+00:00,2025-07-10 09:30:00+00:00,momentum_break_long,1,3317.298,3311.348,3329.1979999999994,3322.698,timeout,5.949999999999818,0.9075630252101271,17,asia,1,1135.0929606305037,test,2025
2025-07-10 05:30:00+00:00,2025-07-10 05:45:00+00:00,2025-07-10 09:45:00+00:00,momentum_break_long,1,3320.485,3311.348,3338.7590000000005,3318.315,timeout,9.137000000000171,-0.23749589580825567,17,asia,1,1134.8554647346955,test,2025
2025-07-10 08:30:00+00:00,2025-07-10 08:45:00+00:00,2025-07-10 11:00:00+00:00,momentum_break_long,1,3324.115,3316.415,3339.5149999999994,3316.415,sl,7.699999999999818,-1.0,10,london,1,1133.8554647346955,test,2025
2025-07-10 11:15:00+00:00,2025-07-10 11:30:00+00:00,2025-07-10 11:45:00+00:00,sweep_reclaim_long,1,3315.805,3314.655,3318.104999999999,3318.104999999999,tp,1.1499999999996362,2.0,2,london,1,1135.8554647346955,test,2025
2025-07-10 16:00:00+00:00,2025-07-10 16:15:00+00:00,2025-07-10 19:00:00+00:00,momentum_break_long,1,3329.735,3319.698,3349.8090000000007,3319.698,sl,10.037000000000262,-1.0,12,ny_overlap,1,1134.8554647346955,test,2025
2025-07-10 19:30:00+00:00,2025-07-10 19:45:00+00:00,2025-07-10 19:45:00+00:00,sweep_reclaim_long,1,3318.425,3317.658,3319.9590000000007,3319.9590000000007,tp,0.7670000000002801,2.0,1,ny,1,1136.8554647346955,test,2025
2025-07-10 21:00:00+00:00,2025-07-10 21:15:00+00:00,2025-07-11 01:15:00+00:00,momentum_break_short,-1,3311.904,3329.248,3277.216,3316.995,timeout,17.34400000000005,-0.29353090405903365,17,ny,-1,1136.5619338306365,test,2025
2025-07-11 02:00:00+00:00,2025-07-11 02:15:00+00:00,2025-07-11 07:00:00+00:00,momentum_break_long,1,3322.165,3316.205,3334.085,3324.765,timeout,5.960000000000036,0.4362416107382371,17,asia,1,1136.9981754413748,test,2025
2025-07-11 02:15:00+00:00,2025-07-11 02:30:00+00:00,2025-07-11 07:15:00+00:00,momentum_break_long,1,3324.405,3316.205,3340.8050000000007,3326.135,timeout,8.200000000000273,0.21097560975609275,17,asia,1,1137.209151051131,test,2025
2025-07-11 07:30:00+00:00,2025-07-11 07:45:00+00:00,2025-07-11 11:45:00+00:00,momentum_break_long,1,3329.545,3322.935,3342.7650000000003,3330.298,timeout,6.610000000000127,0.1139183055975321,17,london,1,1137.3230693567284,test,2025
2025-07-11 07:45:00+00:00,2025-07-11 08:00:00+00:00,2025-07-11 12:00:00+00:00,momentum_break_long,1,3335.525,3322.935,3360.7050000000004,3331.928,timeout,12.590000000000146,-0.28570293884036263,17,london,1,1137.037366417888,test,2025
2025-07-11 13:15:00+00:00,2025-07-11 13:30:00+00:00,2025-07-11 14:00:00+00:00,compression_expansion_long,1,3339.865,3332.298,3354.999,3332.298,sl,7.567000000000007,-1.0,3,ny_overlap,1,1136.037366417888,test,2025
2025-07-11 14:45:00+00:00,2025-07-11 15:00:00+00:00,2025-07-11 19:00:00+00:00,compression_expansion_long,1,3338.498,3330.835,3353.824,3347.965,timeout,7.663000000000011,1.2354169385358325,17,ny_overlap,1,1137.2727833564238,test,2025
2025-07-11 18:45:00+00:00,2025-07-11 19:00:00+00:00,2025-07-11 22:15:00+00:00,momentum_break_long,1,3349.188,3341.695,3364.174,3364.174,tp,7.492999999999938,2.0,14,ny,1,1139.2727833564238,test,2025
2025-07-11 19:30:00+00:00,2025-07-11 19:45:00+00:00,2025-07-11 22:00:00+00:00,momentum_break_long,1,3350.055,3343.865,3362.435,3362.435,tp,6.190000000000055,2.0,10,ny,1,1141.2727833564238,test,2025
2025-07-11 22:00:00+00:00,2025-07-11 22:15:00+00:00,2025-07-12 00:15:00+00:00,momentum_break_long,1,3362.165,3349.798,3386.8990000000003,3349.798,sl,12.36700000000019,-1.0,9,ny,1,1140.2727833564238,test,2025
2025-07-14 09:45:00+00:00,2025-07-14 10:00:00+00:00,2025-07-14 11:30:00+00:00,sweep_reclaim_long,1,3356.645,3353.575,3362.7850000000003,3353.575,sl,3.0700000000001637,-1.0,7,london,1,1139.2727833564238,test,2025
2025-07-14 11:30:00+00:00,2025-07-14 11:45:00+00:00,2025-07-14 11:45:00+00:00,sweep_reclaim_long,1,3355.645,3353.565,3359.805,3359.805,tp,2.0799999999999272,2.0,1,london,1,1141.2727833564238,test,2025
2025-07-14 12:30:00+00:00,2025-07-14 12:45:00+00:00,2025-07-14 13:45:00+00:00,sweep_reclaim_long,1,3356.055,3353.435,3361.2949999999996,3361.2949999999996,tp,2.619999999999891,2.0,5,london,1,1143.2727833564238,test,2025
2025-07-14 13:45:00+00:00,2025-07-14 14:00:00+00:00,2025-07-14 18:00:00+00:00,momentum_break_long,1,3362.755,3353.435,3381.3950000000004,3371.985,timeout,9.320000000000164,0.9903433476394695,17,ny_overlap,1,1144.2631267040633,test,2025
