event_time,entry_time,exit_time,event_name,side,session,year,split,entry_price,stop_price,take_profit,exit_price,exit_reason,risk,r,holding_bars,near_gap
2024-07-22 13:15:00+00:00,2024-07-22 13:30:00+00:00,2024-07-22 17:30:00+00:00,rejection,short,ny_overlap,2024,validation,2399.815,2406.625,2386.195,2404.998,timeout,6.809999999999945,-0.7610866372980961,16,False
2024-07-22 19:00:00+00:00,2024-07-22 19:15:00+00:00,2024-07-22 23:15:00+00:00,momentum_break,short,ny,2024,validation,2397.535,2404.938,2382.7289999999994,2387.565,timeout,7.403000000000247,1.346751317033563,16,False
2024-07-22 23:15:00+00:00,2024-07-22 23:30:00+00:00,2024-07-22 23:30:00+00:00,rejection,short,ny,2024,validation,2387.568,2389.295,2384.1140000000005,2389.295,sl,1.7269999999998618,-1.0,0,False
2024-07-23 00:30:00+00:00,2024-07-23 00:45:00+00:00,2024-07-23 02:00:00+00:00,rejection,short,asia,2024,validation,2392.915,2396.278,2386.1890000000003,2396.278,sl,3.362999999999829,-1.0,5,False
2024-07-23 02:00:00+00:00,2024-07-23 02:15:00+00:00,2024-07-23 02:15:00+00:00,rejection,short,asia,2024,validation,2395.355,2396.368,2393.329,2396.368,sl,1.01299999999992,-1.0,0,False
2024-07-23 03:00:00+00:00,2024-07-23 03:15:00+00:00,2024-07-23 04:00:00+00:00,rejection,short,asia,2024,validation,2398.628,2399.998,2395.8880000000004,2395.8880000000004,tp,1.3699999999998909,2.0,3,False
2024-07-23 05:15:00+00:00,2024-07-23 05:30:00+00:00,2024-07-23 07:45:00+00:00,rejection,short,asia,2024,validation,2396.734,2397.855,2394.4919999999997,2397.855,sl,1.1210000000000946,-1.0,9,False
2024-07-23 07:45:00+00:00,2024-07-23 08:00:00+00:00,2024-07-23 08:00:00+00:00,rejection,short,london,2024,validation,2397.665,2399.035,2394.925,2399.035,sl,1.3699999999998909,-1.0,0,False
2024-07-23 13:00:00+00:00,2024-07-23 13:15:00+00:00,2024-07-23 14:45:00+00:00,sweep_reclaim,short,ny_overlap,2024,validation,2392.925,2395.928,2386.919000000001,2395.928,sl,3.0029999999997017,-1.0,6,False
2024-07-23 15:00:00+00:00,2024-07-23 15:15:00+00:00,2024-07-23 15:30:00+00:00,rejection,short,ny_overlap,2024,validation,2396.935,2399.035,2392.735,2399.035,sl,2.099999999999909,-1.0,1,False
2024-07-24 14:30:00+00:00,2024-07-24 14:45:00+00:00,2024-07-24 14:45:00+00:00,rejection,long,ny_overlap,2024,validation,2416.405,2415.475,2418.265000000001,2415.475,sl,0.930000000000291,-1.0,0,False
2024-07-24 17:45:00+00:00,2024-07-24 18:00:00+00:00,2024-07-24 18:30:00+00:00,rejection,long,ny,2024,validation,2413.948,2412.065,2417.7139999999995,2412.065,sl,1.8829999999998108,-1.0,2,False
2024-07-24 18:45:00+00:00,2024-07-24 19:00:00+00:00,2024-07-24 21:00:00+00:00,momentum_break,long,ny,2024,validation,2415.105,2410.425,2424.4649999999997,2424.4649999999997,tp,4.679999999999836,2.0,8,False
2024-07-24 21:00:00+00:00,2024-07-24 21:15:00+00:00,2024-07-25 00:45:00+00:00,sweep_reclaim,long,ny,2024,validation,2421.705,2413.555,2438.005,2413.555,sl,8.150000000000091,-1.0,14,False
2024-07-25 06:45:00+00:00,2024-07-25 07:00:00+00:00,2024-07-25 08:15:00+00:00,rejection,short,asia,2024,validation,2399.325,2401.045,2395.8849999999993,2395.8849999999993,tp,1.7200000000002547,2.0,5,False
2024-07-25 08:15:00+00:00,2024-07-25 08:30:00+00:00,2024-07-25 08:30:00+00:00,compression_expansion,short,london,2024,validation,2395.735,2399.935,2387.3350000000005,2387.3350000000005,tp,4.199999999999818,2.0,0,False
2024-07-25 08:30:00+00:00,2024-07-25 08:45:00+00:00,2024-07-25 12:45:00+00:00,momentum_break,short,london,2024,validation,2386.885,2399.935,2360.7850000000008,2373.875,timeout,13.049999999999727,0.9969348659004207,16,False
2024-07-25 13:15:00+00:00,2024-07-25 13:30:00+00:00,2024-07-25 14:15:00+00:00,rejection,short,ny_overlap,2024,validation,2375.418,2378.605,2369.0440000000003,2369.0440000000003,tp,3.186999999999898,2.0,3,False
2024-07-25 14:15:00+00:00,2024-07-25 14:30:00+00:00,2024-07-25 14:45:00+00:00,sweep_reclaim,short,ny_overlap,2024,validation,2367.975,2375.775,2352.3749999999995,2375.775,sl,7.800000000000182,-1.0,1,False
2024-07-25 15:15:00+00:00,2024-07-25 15:30:00+00:00,2024-07-25 16:00:00+00:00,rejection,short,ny_overlap,2024,validation,2374.765,2377.345,2369.605,2377.345,sl,2.5799999999999272,-1.0,2,False
2024-07-25 18:15:00+00:00,2024-07-25 18:30:00+00:00,2024-07-25 21:15:00+00:00,momentum_break,short,ny,2024,validation,2375.615,2382.485,2361.874999999999,2361.874999999999,tp,6.870000000000346,2.0,11,False
2024-07-25 22:45:00+00:00,2024-07-25 23:00:00+00:00,2024-07-26 00:30:00+00:00,rejection,short,ny,2024,validation,2363.995,2368.315,2355.3549999999996,2355.3549999999996,tp,4.320000000000164,2.0,6,False
2024-07-26 00:30:00+00:00,2024-07-26 00:45:00+00:00,2024-07-26 05:30:00+00:00,momentum_break,short,asia,2024,validation,2355.895,2365.425,2336.8349999999996,2363.395,timeout,9.5300000000002,-0.7869884575026068,16,False
2024-07-26 05:30:00+00:00,2024-07-26 05:45:00+00:00,2024-07-26 08:15:00+00:00,momentum_break,short,asia,2024,validation,2363.375,2365.295,2359.535,2359.535,tp,1.9200000000000728,2.0,10,False
2024-07-26 08:15:00+00:00,2024-07-26 08:30:00+00:00,2024-07-26 08:30:00+00:00,sweep_reclaim,short,london,2024,validation,2361.265,2365.125,2353.5449999999996,2365.125,sl,3.8600000000001273,-1.0,0,False
2024-07-26 12:00:00+00:00,2024-07-26 12:15:00+00:00,2024-07-26 12:30:00+00:00,momentum_break,short,ny_overlap,2024,validation,2369.768,2372.445,2364.4139999999998,2372.445,sl,2.6770000000001346,-1.0,1,False
2024-07-29 07:00:00+00:00,2024-07-29 07:15:00+00:00,2024-07-29 08:45:00+00:00,rejection,long,london,2024,validation,2397.725,2394.775,2403.6249999999995,2394.775,sl,2.949999999999818,-1.0,6,False
2024-07-29 09:00:00+00:00,2024-07-29 09:15:00+00:00,2024-07-29 13:15:00+00:00,rejection,long,london,2024,validation,2392.955,2388.528,2401.809,2394.365,timeout,4.427000000000135,0.3185001129432599,16,False
2024-07-29 16:00:00+00:00,2024-07-29 16:15:00+00:00,2024-07-29 19:00:00+00:00,momentum_break,long,ny_overlap,2024,validation,2391.225,2386.805,2400.065,2386.805,sl,4.420000000000073,-1.0,11,False
2024-07-29 20:15:00+00:00,2024-07-29 20:30:00+00:00,2024-07-29 21:00:00+00:00,sweep_reclaim,long,ny,2024,validation,2394.755,2389.785,2404.6950000000006,2389.785,sl,4.970000000000255,-1.0,2,False
2024-07-30 05:45:00+00:00,2024-07-30 06:00:00+00:00,2024-07-30 06:30:00+00:00,rejection,short,asia,2024,validation,2383.725,2384.825,2381.525,2381.525,tp,1.099999999999909,2.0,2,False
2024-07-30 07:15:00+00:00,2024-07-30 07:30:00+00:00,2024-07-30 08:00:00+00:00,rejection,short,london,2024,validation,2380.838,2383.045,2376.4240000000004,2383.045,sl,2.20699999999988,-1.0,2,False
2024-07-30 08:15:00+00:00,2024-07-30 08:30:00+00:00,2024-07-30 10:15:00+00:00,rejection,short,london,2024,validation,2380.065,2383.688,2372.819,2383.688,sl,3.6230000000000473,-1.0,7,False
2024-07-30 14:00:00+00:00,2024-07-30 14:15:00+00:00,2024-07-30 18:15:00+00:00,sweep_reclaim,long,ny_overlap,2024,validation,2389.735,2387.615,2393.975000000001,2391.815,timeout,2.1200000000003456,0.9811320754715038,16,False
2024-07-30 20:15:00+00:00,2024-07-30 20:30:00+00:00,2024-07-30 22:30:00+00:00,compression_expansion,long,ny,2024,validation,2391.765,2385.605,2404.0849999999996,2385.605,sl,6.1599999999998545,-1.0,8,False
2024-07-31 00:00:00+00:00,2024-07-31 00:15:00+00:00,2024-07-31 05:00:00+00:00,momentum_break,long,asia,2024,validation,2401.808,2386.678,2432.068,2409.505,timeout,15.13000000000011,0.5087243886318613,16,False
2024-07-31 06:00:00+00:00,2024-07-31 06:15:00+00:00,2024-07-31 07:15:00+00:00,momentum_break,long,asia,2024,validation,2409.395,2407.965,2412.2549999999997,2407.965,sl,1.4299999999998363,-1.0,4,False
2024-07-31 07:45:00+00:00,2024-07-31 08:00:00+00:00,2024-07-31 08:00:00+00:00,rejection,long,london,2024,validation,2409.035,2407.765,2411.575,2407.765,sl,1.2699999999999818,-1.0,0,False
2024-07-31 09:30:00+00:00,2024-07-31 09:45:00+00:00,2024-07-31 09:45:00+00:00,rejection,long,london,2024,validation,2406.505,2404.195,2411.125,2404.195,sl,2.3099999999999454,-1.0,0,False
2024-07-31 10:00:00+00:00,2024-07-31 10:15:00+00:00,2024-07-31 10:15:00+00:00,momentum_break,long,london,2024,validation,2407.725,2403.948,2415.279,2415.279,tp,3.7770000000000437,2.0,0,False
2024-07-31 10:15:00+00:00,2024-07-31 10:30:00+00:00,2024-07-31 14:30:00+00:00,momentum_break,long,london,2024,validation,2415.718,2403.948,2439.258,2416.985,timeout,11.769999999999982,0.10764655904845218,16,False
2024-07-31 16:00:00+00:00,2024-07-31 16:15:00+00:00,2024-07-31 20:15:00+00:00,momentum_break,long,ny_overlap,2024,validation,2421.655,2415.315,2434.3350000000005,2419.295,timeout,6.3400000000001455,-0.37223974763408096,16,False
2024-07-31 20:45:00+00:00,2024-07-31 21:00:00+00:00,2024-08-01 01:00:00+00:00,momentum_break,long,ny,2024,validation,2424.795,2417.695,2438.995,2422.405,timeout,7.099999999999909,-0.33661971830984555,16,False
2024-08-01 01:45:00+00:00,2024-08-01 02:00:00+00:00,2024-08-01 02:45:00+00:00,momentum_break,long,asia,2024,validation,2430.985,2421.555,2449.8450000000007,2449.8450000000007,tp,9.430000000000291,2.0,3,False
2024-08-01 03:15:00+00:00,2024-08-01 03:30:00+00:00,2024-08-01 08:15:00+00:00,sweep_reclaim,long,asia,2024,validation,2448.588,2441.865,2462.034000000001,2452.495,timeout,6.723000000000411,0.5811393723039505,16,False
2024-08-01 08:15:00+00:00,2024-08-01 08:30:00+00:00,2024-08-01 09:45:00+00:00,momentum_break,long,london,2024,validation,2452.475,2445.325,2466.775,2445.325,sl,7.150000000000091,-1.0,5,False
2024-08-01 10:30:00+00:00,2024-08-01 10:45:00+00:00,2024-08-01 14:45:00+00:00,rejection,long,london,2024,validation,2442.815,2437.218,2454.0090000000005,2442.148,timeout,5.597000000000207,-0.11917098445593918,16,False
2024-08-01 19:30:00+00:00,2024-08-01 19:45:00+00:00,2024-08-01 23:45:00+00:00,momentum_break,long,ny,2024,validation,2448.625,2438.308,2469.259,2444.608,timeout,10.317000000000007,-0.38935737132885745,16,False
2024-08-02 06:30:00+00:00,2024-08-02 06:45:00+00:00,2024-08-02 07:15:00+00:00,rejection,long,asia,2024,validation,2445.025,2443.975,2447.1250000000005,2443.975,sl,1.050000000000182,-1.0,2,False
2024-08-02 07:30:00+00:00,2024-08-02 07:45:00+00:00,2024-08-02 08:15:00+00:00,momentum_break,long,london,2024,validation,2450.855,2443.745,2465.0750000000003,2443.745,sl,7.110000000000127,-1.0,2,False
2024-08-02 09:15:00+00:00,2024-08-02 09:30:00+00:00,2024-08-02 13:30:00+00:00,momentum_break,long,london,2024,validation,2451.395,2439.205,2475.775,2464.665,timeout,12.190000000000055,1.0885972108285416,16,False
2024-08-02 13:30:00+00:00,2024-08-02 13:45:00+00:00,2024-08-02 17:45:00+00:00,rejection,long,ny_overlap,2024,validation,2464.675,2459.325,2475.375000000001,2463.945,timeout,5.350000000000364,-0.13644859813083524,16,False
2024-08-02 17:45:00+00:00,2024-08-02 18:00:00+00:00,2024-08-02 18:15:00+00:00,rejection,long,ny,2024,validation,2463.965,2460.745,2470.4050000000007,2460.745,sl,3.2200000000002547,-1.0,1,False
2024-08-02 19:30:00+00:00,2024-08-02 19:45:00+00:00,2024-08-02 20:30:00+00:00,momentum_break,long,ny,2024,validation,2473.525,2455.775,2509.025,2455.775,sl,17.75,-1.0,3,False
2024-08-05 10:15:00+00:00,2024-08-05 10:30:00+00:00,2024-08-05 13:00:00+00:00,sweep_reclaim,long,london,2024,validation,2444.985,2435.405,2464.145,2435.405,sl,9.579999999999927,-1.0,10,False
2024-08-05 15:00:00+00:00,2024-08-05 15:15:00+00:00,2024-08-05 18:30:00+00:00,momentum_break,short,ny_overlap,2024,validation,2430.668,2445.375,2401.2540000000004,2401.2540000000004,tp,14.70699999999988,2.0,13,False
2024-08-05 18:30:00+00:00,2024-08-05 18:45:00+00:00,2024-08-05 22:45:00+00:00,compression_expansion,short,ny,2024,validation,2395.885,2419.365,2348.925000000001,2405.658,timeout,23.479999999999563,-0.4162265758091936,16,False
2024-08-05 22:45:00+00:00,2024-08-05 23:00:00+00:00,2024-08-06 03:00:00+00:00,rejection,short,ny,2024,validation,2405.688,2412.074,2392.916,2412.074,sl,6.385999999999967,-1.0,16,False
2024-08-06 03:00:00+00:00,2024-08-06 03:15:00+00:00,2024-08-06 07:30:00+00:00,momentum_break,short,asia,2024,validation,2407.705,2412.995,2397.125,2412.995,sl,5.289999999999964,-1.0,14,False
2024-08-06 09:30:00+00:00,2024-08-06 09:45:00+00:00,2024-08-06 13:00:00+00:00,rejection,short,london,2024,validation,2410.465,2414.505,2402.385,2402.385,tp,4.039999999999964,2.0,13,False
2024-08-06 13:00:00+00:00,2024-08-06 13:15:00+00:00,2024-08-06 15:15:00+00:00,momentum_break,short,ny_overlap,2024,validation,2399.735,2411.735,2375.735,2411.735,sl,12.0,-1.0,8,False
2024-08-06 20:00:00+00:00,2024-08-06 20:15:00+00:00,2024-08-07 00:15:00+00:00,sweep_reclaim,short,ny,2024,validation,2396.245,2410.235,2368.2649999999994,2388.528,timeout,13.990000000000236,0.5516082916368812,16,False
2024-08-07 02:15:00+00:00,2024-08-07 02:30:00+00:00,2024-08-07 07:15:00+00:00,momentum_break,short,asia,2024,validation,2390.425,2395.885,2379.505,2382.085,timeout,5.460000000000036,1.527472527472544,16,False
2024-08-07 08:30:00+00:00,2024-08-07 08:45:00+00:00,2024-08-07 09:45:00+00:00,compression_expansion,short,london,2024,validation,2381.975,2387.435,2371.055,2387.435,sl,5.460000000000036,-1.0,4,False
2024-08-07 09:45:00+00:00,2024-08-07 10:00:00+00:00,2024-08-07 11:15:00+00:00,rejection,short,london,2024,validation,2384.805,2388.295,2377.8249999999994,2388.295,sl,3.4900000000002365,-1.0,5,False
2024-08-07 23:30:00+00:00,2024-08-07 23:45:00+00:00,2024-08-07 23:45:00+00:00,momentum_break,short,ny,2024,validation,2393.548,2396.018,2388.6079999999993,2396.018,sl,2.4700000000002547,-1.0,0,False
2024-08-08 01:00:00+00:00,2024-08-08 01:15:00+00:00,2024-08-08 06:00:00+00:00,momentum_break,short,asia,2024,validation,2390.065,2394.825,2380.5450000000005,2383.455,timeout,4.7599999999997635,1.3886554621849696,16,False
2024-08-08 07:45:00+00:00,2024-08-08 08:00:00+00:00,2024-08-08 08:15:00+00:00,rejection,short,london,2024,validation,2386.613,2388.725,2382.3889999999997,2388.725,sl,2.11200000000008,-1.0,1,False
2024-08-08 08:15:00+00:00,2024-08-08 08:30:00+00:00,2024-08-08 10:45:00+00:00,rejection,short,london,2024,validation,2386.765,2391.235,2377.8249999999994,2391.235,sl,4.470000000000255,-1.0,9,False
2024-08-08 21:30:00+00:00,2024-08-08 21:45:00+00:00,2024-08-09 01:45:00+00:00,momentum_break,long,ny,2024,validation,2422.935,2409.035,2450.735,2423.988,timeout,13.900000000000091,0.07575539568344436,16,False
2024-08-09 02:45:00+00:00,2024-08-09 03:00:00+00:00,2024-08-09 07:45:00+00:00,rejection,long,asia,2024,validation,2423.855,2421.434,2428.6969999999997,2424.545,timeout,2.4209999999998217,0.28500619578690845,16,False
2024-08-09 08:30:00+00:00,2024-08-09 08:45:00+00:00,2024-08-09 10:45:00+00:00,momentum_break,long,london,2024,validation,2423.895,2419.965,2431.7549999999997,2419.965,sl,3.9299999999998363,-1.0,8,False
2024-08-09 11:00:00+00:00,2024-08-09 11:15:00+00:00,2024-08-09 12:00:00+00:00,rejection,long,london,2024,validation,2420.818,2419.198,2424.058000000001,2424.058000000001,tp,1.6200000000003456,2.0,3,False
2024-08-09 14:30:00+00:00,2024-08-09 14:45:00+00:00,2024-08-09 18:45:00+00:00,momentum_break,long,ny_overlap,2024,validation,2424.705,2419.845,2434.425,2426.675,timeout,4.860000000000127,0.4053497942387249,16,False
2024-08-09 19:00:00+00:00,2024-08-09 19:15:00+00:00,2024-08-09 19:30:00+00:00,rejection,long,ny,2024,validation,2426.855,2425.055,2430.4550000000004,2425.055,sl,1.800000000000182,-1.0,1,False
2024-08-09 19:30:00+00:00,2024-08-09 19:45:00+00:00,2024-08-09 20:45:00+00:00,rejection,long,ny,2024,validation,2427.205,2423.695,2434.2249999999995,2423.695,sl,3.5099999999997635,-1.0,4,False
2024-08-09 20:45:00+00:00,2024-08-09 21:00:00+00:00,2024-08-09 21:00:00+00:00,sweep_reclaim,long,ny,2024,validation,2421.368,2421.315,2421.4739999999997,2421.315,sl,0.052999999999883585,-1.0,0,False
2024-08-09 21:15:00+00:00,2024-08-09 21:30:00+00:00,2024-08-10 01:30:00+00:00,momentum_break,long,ny,2024,validation,2429.904,2420.965,2447.7819999999997,2428.255,timeout,8.93899999999985,-0.18447253607785152,16,False
2024-08-10 01:30:00+00:00,2024-08-10 01:45:00+00:00,2024-08-10 03:15:00+00:00,rejection,long,asia,2024,validation,2428.258,2427.118,2430.5379999999996,2430.5379999999996,tp,1.1399999999998727,2.0,6,False
2024-08-10 03:15:00+00:00,2024-08-10 03:30:00+00:00,2024-08-12 05:15:00+00:00,rejection,long,asia,2024,validation,2430.165,2427.328,2435.839,2427.328,sl,2.836999999999989,-1.0,4,False
